frequency_band,frequency_mhz,n_events,combined_z,mean_z,target,data_col,kind
9,9.18,3,-9.811436161230999,-5.664635308823545,Random-147,rv2_coarse,random
1,0.45,2,0.0,0.0,Random-148,rv2_coarse,random
2,0.7,2,-4.533769483321189,-3.205859145993043,Random-148,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-148,rv2_coarse,random
4,1.31,2,0.0,0.0,Random-148,rv2_coarse,random
5,2.2,2,0.0,0.0,Random-148,rv2_coarse,random
6,3.93,2,0.0,0.0,Random-148,rv2_coarse,random
7,4.7,2,0.0,0.0,Random-148,rv2_coarse,random
8,6.55,2,0.0,0.0,Random-148,rv2_coarse,random
9,9.18,2,1.1380654472489593,0.8047337951838403,Random-148,rv2_coarse,random
1,0.45,41,-18.984582901010704,-2.9648937295369477,Random-149,rv2_coarse,random
2,0.7,39,-11.855091672547697,-1.8983339427151253,Random-149,rv2_coarse,random
3,0.9,39,-11.743870319770618,-1.8805242728312273,Random-149,rv2_coarse,random
4,1.31,38,2.829359332512846,0.45898269180981954,Random-149,rv2_coarse,random
5,2.2,38,-7.11293577383034,-1.1538705496425978,Random-149,rv2_coarse,random
6,3.93,39,6.540680835976201,1.047347146893183,Random-149,rv2_coarse,random
7,4.7,37,5.474297628555277,0.8999689863426065,Random-149,rv2_coarse,random
8,6.55,39,-1.033543705600132,-0.16549944545461764,Random-149,rv2_coarse,random
9,9.18,41,-3.1538964890401444,-0.4925558793006662,Random-149,rv2_coarse,random
1,0.45,47,6.191523417787135,0.9031265106945354,Random-150,rv2_coarse,random
2,0.7,46,-9.846114983853457,-1.4517304537453972,Random-150,rv2_coarse,random
3,0.9,46,-13.727262576963518,-2.023974446999415,Random-150,rv2_coarse,random
4,1.31,45,-1.512280051916773,-0.22543739980685437,Random-150,rv2_coarse,random
5,2.2,47,-10.11965515722366,-1.476103413470054,Random-150,rv2_coarse,random
6,3.93,48,0.2990230261767428,0.043160256164259746,Random-150,rv2_coarse,random
7,4.7,45,-9.579269236713351,-1.4279931458709052,Random-150,rv2_coarse,random
8,6.55,45,0.9382006992701779,0.13985870267373035,Random-150,rv2_coarse,random
9,9.18,42,3.4785953186788316,0.5367589108345945,Random-150,rv2_coarse,random
1,0.45,35,-0.8988837533303381,-0.15193908572669473,Random-151,rv2_coarse,random
2,0.7,35,0.0011796617899491701,0.00019939923618323975,Random-151,rv2_coarse,random
3,0.9,35,-13.998403837857587,-2.3661621125946675,Random-151,rv2_coarse,random
4,1.31,34,-2.5390995888567396,-0.4354519870248567,Random-151,rv2_coarse,random
5,2.2,35,-5.82611934199454,-0.9847939100885581,Random-151,rv2_coarse,random
6,3.93,36,-7.481431039641037,-1.2469051732735061,Random-151,rv2_coarse,random
7,4.7,37,-6.6569348290767,-1.0943933444579712,Random-151,rv2_coarse,random
8,6.55,35,0.6405591902439164,0.10827426500801984,Random-151,rv2_coarse,random
9,9.18,33,1.4432299084644564,0.2512340794706489,Random-151,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-152,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-152,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-152,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-152,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-152,rv2_coarse,random
6,3.93,2,2.405281201500044,1.7007906482412078,Random-152,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-152,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-152,rv2_coarse,random
9,9.18,2,-7.8256232526167695,-5.533551268936445,Random-152,rv2_coarse,random
1,0.45,66,-6.945931167748829,-0.8549850236780211,Random-153,rv2_coarse,random
2,0.7,63,-4.092676080811387,-0.5156287193604485,Random-153,rv2_coarse,random
3,0.9,57,3.4487649537914873,0.4568000773208756,Random-153,rv2_coarse,random
4,1.31,55,1.022113746337986,0.13782178944057183,Random-153,rv2_coarse,random
5,2.2,62,5.960214100792529,0.7569479477489773,Random-153,rv2_coarse,random
6,3.93,59,4.6413544304066745,0.604252878770667,Random-153,rv2_coarse,random
7,4.7,61,0.5565956701851973,0.07126477299467186,Random-153,rv2_coarse,random
8,6.55,60,1.9208428435194593,0.2479797447877522,Random-153,rv2_coarse,random
9,9.18,61,2.140302201731188,0.274037616023169,Random-153,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-154,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-154,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-154,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-154,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-154,rv2_coarse,random
6,3.93,2,2.405281201500044,1.7007906482412078,Random-154,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-154,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-154,rv2_coarse,random
9,9.18,2,-7.8256232526167695,-5.533551268936445,Random-154,rv2_coarse,random
1,0.45,48,10.897778505781654,1.5729588384704887,Random-155,rv2_coarse,random
2,0.7,49,7.966814379378529,1.1381163399112184,Random-155,rv2_coarse,random
3,0.9,49,6.31881024317087,0.9026871775958385,Random-155,rv2_coarse,random
4,1.31,45,12.449023385611493,1.8557908362474587,Random-155,rv2_coarse,random
5,2.2,48,23.079823877127847,3.3312856320772286,Random-155,rv2_coarse,random
6,3.93,49,2.167979696053248,0.309711385150464,Random-155,rv2_coarse,random
7,4.7,50,-7.339163161967267,-1.0379144080123117,Random-155,rv2_coarse,random
8,6.55,46,-4.549259643223262,-0.6707517408533673,Random-155,rv2_coarse,random
9,9.18,43,-0.15653110007054544,-0.023870768973348052,Random-155,rv2_coarse,random
1,0.45,62,-3.0353269625777326,-0.3854869097344745,Random-156,rv2_coarse,random
2,0.7,59,14.337026715852469,1.8665218948398103,Random-156,rv2_coarse,random
3,0.9,58,19.36805253942989,2.54314989039223,Random-156,rv2_coarse,random
4,1.31,58,13.270823680497408,1.7425445185964492,Random-156,rv2_coarse,random
5,2.2,60,16.382911470332033,2.115024776232881,Random-156,rv2_coarse,random
6,3.93,62,2.5192323005198323,0.31994282210900077,Random-156,rv2_coarse,random
7,4.7,62,-0.14760685919993646,-0.01874608986449117,Random-156,rv2_coarse,random
8,6.55,62,-1.8334245517386403,-0.23284515091607466,Random-156,rv2_coarse,random
9,9.18,59,-2.588766141258623,-0.3370286447144898,Random-156,rv2_coarse,random
1,0.45,2,-6.269100894861299,-4.432923754699078,Random-157,rv2_coarse,random
2,0.7,2,-13.17265760673596,-9.314475519971555,Random-157,rv2_coarse,random
3,0.9,2,-12.288625771871944,-8.689370614754424,Random-157,rv2_coarse,random
4,1.31,2,12.797396487490815,9.04912583783766,Random-157,rv2_coarse,random
5,2.2,2,-15.536326499862328,-10.985841822780912,Random-157,rv2_coarse,random
6,3.93,2,-4.775780755392396,-3.3769869575981755,Random-157,rv2_coarse,random
7,4.7,2,-3.236560919884741,-2.2885941741738707,Random-157,rv2_coarse,random
8,6.55,2,2.809005564240232,1.9862668828650123,Random-157,rv2_coarse,random
9,9.18,2,0.5259474593224482,0.37190101503473905,Random-157,rv2_coarse,random
1,0.45,57,-5.17363505366299,-0.6852647032222574,Random-158,rv2_coarse,random
2,0.7,60,2.6127550166973443,0.33730522224628984,Random-158,rv2_coarse,random
3,0.9,57,0.7077039319806306,0.09373767571305042,Random-158,rv2_coarse,random
4,1.31,55,11.270075702903174,1.5196566977695294,Random-158,rv2_coarse,random
5,2.2,59,11.304859203483497,1.4717673084930603,Random-158,rv2_coarse,random
6,3.93,60,8.38429711349117,1.082408103006874,Random-158,rv2_coarse,random
7,4.7,60,-2.433025229628587,-0.3141022065084665,Random-158,rv2_coarse,random
8,6.55,58,-0.10358560178080808,-0.013601455865465633,Random-158,rv2_coarse,random
9,9.18,56,-2.0708003889045816,-0.27672234184568495,Random-158,rv2_coarse,random
1,0.45,3,-10.403381228231668,-6.006394952601853,Random-159,rv2_coarse,random
2,0.7,2,-8.63888812341477,-6.108616373978513,Random-159,rv2_coarse,random
3,0.9,2,-12.288625771871944,-8.689370614754424,Random-159,rv2_coarse,random
4,1.31,2,12.797396487490815,9.04912583783766,Random-159,rv2_coarse,random
5,2.2,3,-5.431026380162304,-3.1356045425626653,Random-159,rv2_coarse,random
6,3.93,3,-0.3478474887836939,-0.200829841286201,Random-159,rv2_coarse,random
7,4.7,3,1.1646218421427015,0.6723947340652066,Random-159,rv2_coarse,random
8,6.55,3,1.5436769741396021,0.8912423165613262,Random-159,rv2_coarse,random
9,9.18,3,-4.244236445294555,-2.4504110541952313,Random-159,rv2_coarse,random
1,0.45,38,-3.309725887042669,-0.5369084369493354,Random-160,rv2_coarse,random
2,0.7,38,4.542749440594876,0.7369312700942772,Random-160,rv2_coarse,random
3,0.9,38,-5.37427519151591,-0.8718225591155119,Random-160,rv2_coarse,random
4,1.31,36,-1.4610140419399509,-0.24350234032332516,Random-160,rv2_coarse,random
5,2.2,39,-5.378817135478917,-0.8613000575594061,Random-160,rv2_coarse,random
6,3.93,40,0.8404697558823575,0.13288993665369753,Random-160,rv2_coarse,random
7,4.7,40,-3.444453733580485,-0.5446159546592567,Random-160,rv2_coarse,random
8,6.55,39,1.5306060163962003,0.24509311560848251,Random-160,rv2_coarse,random
9,9.18,40,-0.6982494159710575,-0.11040292646754465,Random-160,rv2_coarse,random
1,0.45,34,8.941804662942573,1.5335068483153396,Random-161,rv2_coarse,random
2,0.7,35,0.9755519787906484,0.164898381116748,Random-161,rv2_coarse,random
3,0.9,34,8.737256305402452,1.4984270944039846,Random-161,rv2_coarse,random
4,1.31,34,1.1306512406842555,0.19390508806697207,Random-161,rv2_coarse,random
5,2.2,34,-1.9062595006192116,-0.32692080727066025,Random-161,rv2_coarse,random
6,3.93,35,7.722608129255796,1.3053590236083132,Random-161,rv2_coarse,random
7,4.7,36,-1.3554033219352786,-0.22590055365587977,Random-161,rv2_coarse,random
8,6.55,33,6.162134800750289,1.0726899817976414,Random-161,rv2_coarse,random
9,9.18,31,1.1049220705991571,0.1984498622060111,Random-161,rv2_coarse,random
1,0.45,36,-6.360101170339802,-1.0600168617233003,Random-162,rv2_coarse,random
2,0.7,35,-15.88223000771754,-2.68458685311988,Random-162,rv2_coarse,random
3,0.9,34,-16.215715281542007,-2.780972227858214,Random-162,rv2_coarse,random
4,1.31,32,-1.6135821504054055,-0.2852437201383085,Random-162,rv2_coarse,random
5,2.2,34,4.510883996548052,0.7736102231499766,Random-162,rv2_coarse,random
6,3.93,37,1.2444666014587733,0.20458904901516198,Random-162,rv2_coarse,random
7,4.7,36,-5.601943442110187,-0.9336572403516978,Random-162,rv2_coarse,random
8,6.55,36,-3.362384159862193,-0.5603973599770321,Random-162,rv2_coarse,random
9,9.18,33,-1.023258720222798,-0.17812647945261192,Random-162,rv2_coarse,random
1,0.45,38,7.120636286818028,1.1551197378028966,Random-163,rv2_coarse,random
2,0.7,39,-1.0817387861399586,-0.17321683472394753,Random-163,rv2_coarse,random
3,0.9,32,-8.430391604182642,-1.4902967678439207,Random-163,rv2_coarse,random
4,1.31,34,3.812398615853015,0.6538209686180512,Random-163,rv2_coarse,random
5,2.2,36,0.5755413272211448,0.09592355453685747,Random-163,rv2_coarse,random
6,3.93,32,-1.5665014082590234,-0.276920942129558,Random-163,rv2_coarse,random
7,4.7,35,5.123682425376565,0.8660604003369458,Random-163,rv2_coarse,random
8,6.55,35,1.0774557249512597,0.1821232580448311,Random-163,rv2_coarse,random
9,9.18,34,-3.383913373101352,-0.5803363557316965,Random-163,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-164,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-164,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-164,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-164,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-164,rv2_coarse,random
6,3.93,2,2.405281201500044,1.7007906482412078,Random-164,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-164,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-164,rv2_coarse,random
9,9.18,2,-7.8256232526167695,-5.533551268936445,Random-164,rv2_coarse,random
1,0.45,64,-13.691241448154129,-1.711405181019266,Random-165,rv2_coarse,random
2,0.7,62,9.106339262529838,1.1565062428481105,Random-165,rv2_coarse,random
3,0.9,59,10.213271051529674,1.329654635750622,Random-165,rv2_coarse,random
4,1.31,60,27.22120361805511,3.514242275881618,Random-165,rv2_coarse,random
5,2.2,62,5.620869580041194,0.7138511505167391,Random-165,rv2_coarse,random
6,3.93,60,-6.661830469441475,-0.860038615446799,Random-165,rv2_coarse,random
7,4.7,61,0.07329477900169601,0.009384434818748295,Random-165,rv2_coarse,random
8,6.55,63,-3.3785060660809787,-0.4256517549415915,Random-165,rv2_coarse,random
9,9.18,61,-3.6278917519583818,-0.4645039406550389,Random-165,rv2_coarse,random
1,0.45,3,-10.403381228231668,-6.006394952601853,Random-166,rv2_coarse,random
2,0.7,2,-8.63888812341477,-6.108616373978513,Random-166,rv2_coarse,random
3,0.9,2,-12.288625771871944,-8.689370614754424,Random-166,rv2_coarse,random
4,1.31,2,12.797396487490815,9.04912583783766,Random-166,rv2_coarse,random
5,2.2,3,-5.431026380162304,-3.1356045425626653,Random-166,rv2_coarse,random
6,3.93,3,-0.3478474887836939,-0.200829841286201,Random-166,rv2_coarse,random
7,4.7,3,1.1646218421427015,0.6723947340652066,Random-166,rv2_coarse,random
8,6.55,3,1.5436769741396021,0.8912423165613262,Random-166,rv2_coarse,random
9,9.18,3,-4.244236445294555,-2.4504110541952313,Random-166,rv2_coarse,random
1,0.45,29,-6.538931515283766,-1.214249099047201,Random-167,rv2_coarse,random
2,0.7,31,0.02793828660819012,0.005017864404374587,Random-167,rv2_coarse,random
3,0.9,28,-12.745599794042164,-2.408691954670831,Random-167,rv2_coarse,random
4,1.31,28,-8.350197810823422,-1.578039057545339,Random-167,rv2_coarse,random
5,2.2,31,-10.698954398673967,-1.9215889361445295,Random-167,rv2_coarse,random
6,3.93,29,-2.4196871233183894,-0.44932461864726614,Random-167,rv2_coarse,random
7,4.7,28,2.6208610409121875,0.4952961810793949,Random-167,rv2_coarse,random
8,6.55,30,0.14391011325941144,0.02627427176176765,Random-167,rv2_coarse,random
9,9.18,25,0.3801665902903424,0.07603331805806848,Random-167,rv2_coarse,random
1,0.45,37,11.275813652246894,1.8537323454733114,Random-168,rv2_coarse,random
2,0.7,35,-9.508180430605103,-1.6071758291304645,Random-168,rv2_coarse,random
3,0.9,35,-18.05060592408934,-3.0511092794343746,Random-168,rv2_coarse,random
4,1.31,33,-9.434889295256724,-1.6424034127197966,Random-168,rv2_coarse,random
5,2.2,37,-10.484100451635195,-1.723575497056465,Random-168,rv2_coarse,random
6,3.93,39,-7.3488351762360455,-1.1767554093885602,Random-168,rv2_coarse,random
7,4.7,38,-7.220276643960635,-1.1712835381405469,Random-168,rv2_coarse,random
8,6.55,35,-1.5308937474534934,-0.25876827283952064,Random-168,rv2_coarse,random
9,9.18,35,1.958674725118465,0.3310764555126157,Random-168,rv2_coarse,random
1,0.45,3,-10.403381228231668,-6.006394952601853,Random-169,rv2_coarse,random
2,0.7,2,-8.63888812341477,-6.108616373978513,Random-169,rv2_coarse,random
3,0.9,2,-12.288625771871944,-8.689370614754424,Random-169,rv2_coarse,random
4,1.31,2,12.797396487490815,9.04912583783766,Random-169,rv2_coarse,random
5,2.2,3,-5.431026380162304,-3.1356045425626653,Random-169,rv2_coarse,random
6,3.93,3,-0.3478474887836939,-0.200829841286201,Random-169,rv2_coarse,random
7,4.7,3,1.1646218421427015,0.6723947340652066,Random-169,rv2_coarse,random
8,6.55,3,1.5436769741396021,0.8912423165613262,Random-169,rv2_coarse,random
9,9.18,3,-4.244236445294555,-2.4504110541952313,Random-169,rv2_coarse,random
1,0.45,40,4.351737863997746,0.6880701715114468,Random-170,rv2_coarse,random
2,0.7,39,2.466545375012084,0.3949633571771613,Random-170,rv2_coarse,random
3,0.9,39,8.637694763381807,1.3831381155921976,Random-170,rv2_coarse,random
4,1.31,37,13.102154145064661,2.1539808729673195,Random-170,rv2_coarse,random
5,2.2,37,-0.575443573697179,-0.09460234076719197,Random-170,rv2_coarse,random
6,3.93,42,-0.7781152150217727,-0.12006578433433299,Random-170,rv2_coarse,random
7,4.7,42,-1.3903374993047906,-0.21453373372064682,Random-170,rv2_coarse,random
8,6.55,42,-0.3565867494166609,-0.055022529987083804,Random-170,rv2_coarse,random
9,9.18,41,2.186930488694071,0.3415411614082407,Random-170,rv2_coarse,random
1,0.45,46,-12.439273391363033,-1.8340708019681269,Random-171,rv2_coarse,random
2,0.7,42,9.029907595431046,1.3933449918231486,Random-171,rv2_coarse,random
3,0.9,40,19.231655620143172,3.040791746781521,Random-171,rv2_coarse,random
4,1.31,40,10.84495495189442,1.7147379384954085,Random-171,rv2_coarse,random
5,2.2,45,1.8428469388673316,0.2747154018289835,Random-171,rv2_coarse,random
6,3.93,42,10.063621351726017,1.5528504873213602,Random-171,rv2_coarse,random
7,4.7,43,4.959858998475507,0.7563714063188193,Random-171,rv2_coarse,random
8,6.55,44,8.227410228849065,1.2403287602465638,Random-171,rv2_coarse,random
9,9.18,43,2.11186583742025,0.322056520940857,Random-171,rv2_coarse,random
1,0.45,27,-5.135286710083383,-0.9882863881441829,Random-172,rv2_coarse,random
2,0.7,23,-5.2639257561822275,-1.0976043946902814,Random-172,rv2_coarse,random
3,0.9,22,-1.2230942425850218,-0.26076456868954945,Random-172,rv2_coarse,random
4,1.31,22,9.785236916701185,2.0862195203500575,Random-172,rv2_coarse,random
5,2.2,27,16.62660914228194,3.1997924213357236,Random-172,rv2_coarse,random
6,3.93,26,7.544406912705977,1.479579925629695,Random-172,rv2_coarse,random
7,4.7,25,12.628908086767778,2.5257816173535557,Random-172,rv2_coarse,random
8,6.55,25,-4.373872112659016,-0.8747744225318032,Random-172,rv2_coarse,random
9,9.18,25,-0.323398940911808,-0.0646797881823616,Random-172,rv2_coarse,random
1,0.45,3,-10.403381228231668,-6.006394952601853,Random-173,rv2_coarse,random
2,0.7,2,-8.63888812341477,-6.108616373978513,Random-173,rv2_coarse,random
3,0.9,2,-12.288625771871944,-8.689370614754424,Random-173,rv2_coarse,random
4,1.31,2,12.797396487490815,9.04912583783766,Random-173,rv2_coarse,random
5,2.2,3,-5.431026380162304,-3.1356045425626653,Random-173,rv2_coarse,random
6,3.93,3,-0.3478474887836939,-0.200829841286201,Random-173,rv2_coarse,random
7,4.7,3,1.1646218421427015,0.6723947340652066,Random-173,rv2_coarse,random
8,6.55,3,1.5436769741396021,0.8912423165613262,Random-173,rv2_coarse,random
9,9.18,3,-4.244236445294555,-2.4504110541952313,Random-173,rv2_coarse,random
1,0.45,2,0.0,0.0,Random-174,rv2_coarse,random
2,0.7,2,-4.533769483321189,-3.205859145993043,Random-174,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-174,rv2_coarse,random
4,1.31,2,0.0,0.0,Random-174,rv2_coarse,random
5,2.2,2,0.0,0.0,Random-174,rv2_coarse,random
6,3.93,2,0.0,0.0,Random-174,rv2_coarse,random
7,4.7,2,0.0,0.0,Random-174,rv2_coarse,random
8,6.55,2,0.0,0.0,Random-174,rv2_coarse,random
9,9.18,2,1.1380654472489593,0.8047337951838403,Random-174,rv2_coarse,random
1,0.45,45,-14.017656945707984,-2.089628921058342,Random-175,rv2_coarse,random
2,0.7,45,-2.687041229416665,-0.4005604564880181,Random-175,rv2_coarse,random
3,0.9,43,1.8363278242256027,0.280037367856387,Random-175,rv2_coarse,random
4,1.31,42,-12.745038576584351,-1.9666021477630569,Random-175,rv2_coarse,random
5,2.2,45,2.3099548186963497,0.3443477333038827,Random-175,rv2_coarse,random
6,3.93,45,-15.48253699381144,-2.3080003454878413,Random-175,rv2_coarse,random
7,4.7,47,-12.893390236559283,-1.8806942572347565,Random-175,rv2_coarse,random
8,6.55,45,-4.434286683975519,-0.6610244304727593,Random-175,rv2_coarse,random
9,9.18,45,-3.5178333518004576,-0.5244076338761171,Random-175,rv2_coarse,random
1,0.45,2,0.0,0.0,Random-176,rv2_coarse,random
2,0.7,2,-4.533769483321189,-3.205859145993043,Random-176,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-176,rv2_coarse,random
4,1.31,2,0.0,0.0,Random-176,rv2_coarse,random
5,2.2,2,0.0,0.0,Random-176,rv2_coarse,random
6,3.93,2,0.0,0.0,Random-176,rv2_coarse,random
7,4.7,2,0.0,0.0,Random-176,rv2_coarse,random
8,6.55,2,0.0,0.0,Random-176,rv2_coarse,random
9,9.18,2,1.1380654472489593,0.8047337951838403,Random-176,rv2_coarse,random
1,0.45,36,3.7902280104244515,0.6317046684040752,Random-177,rv2_coarse,random
2,0.7,36,-7.994307005765076,-1.332384500960846,Random-177,rv2_coarse,random
3,0.9,35,-10.6648313874242,-1.8026855246087585,Random-177,rv2_coarse,random
4,1.31,35,-4.120053940879987,-0.6964162235691427,Random-177,rv2_coarse,random
5,2.2,38,-6.56104278316095,-1.0643416843841027,Random-177,rv2_coarse,random
6,3.93,37,-6.937234994657871,-1.1404744078210396,Random-177,rv2_coarse,random
7,4.7,37,-3.1198006885857916,-0.5128920737980605,Random-177,rv2_coarse,random
8,6.55,35,1.1513041027252977,0.19460591218093648,Random-177,rv2_coarse,random
9,9.18,34,2.0241453597132235,0.3471380653135925,Random-177,rv2_coarse,random
1,0.45,48,4.911048121823563,0.70884873878451,Random-178,rv2_coarse,random
2,0.7,49,0.15337906150136554,0.021911294500195078,Random-178,rv2_coarse,random
3,0.9,49,13.29834795198558,1.8997639931407972,Random-178,rv2_coarse,random
4,1.31,45,6.529073533653184,0.9732968167562188,Random-178,rv2_coarse,random
5,2.2,45,-10.541741154899617,-1.5714699882375123,Random-178,rv2_coarse,random
6,3.93,46,-6.957474684127262,-1.0258236773258986,Random-178,rv2_coarse,random
7,4.7,46,-3.623049457777392,-0.5341894993006381,Random-178,rv2_coarse,random
8,6.55,46,-2.3104156769908,-0.34065220694646453,Random-178,rv2_coarse,random
9,9.18,45,0.058471849578121834,0.008716468695121521,Random-178,rv2_coarse,random
1,0.45,1,9.622858332830846,9.622858332830846,Random-179,rv2_coarse,random
2,0.7,1,-9.833312786591458,-9.833312786591458,Random-179,rv2_coarse,random
3,0.9,1,-6.985716746869976,-6.985716746869976,Random-179,rv2_coarse,random
4,1.31,1,-3.836193331155319,-3.836193331155319,Random-179,rv2_coarse,random
5,2.2,1,-21.55970148837928,-21.55970148837928,Random-179,rv2_coarse,random
6,3.93,1,-4.004070820341019,-4.004070820341019,Random-179,rv2_coarse,random
7,4.7,1,-4.145631416573438,-4.145631416573438,Random-179,rv2_coarse,random
8,6.55,1,7.105398711285673,7.105398711285673,Random-179,rv2_coarse,random
9,9.18,1,5.325336965654876,5.325336965654876,Random-179,rv2_coarse,random
1,0.45,62,5.013169265818723,0.6366731334324297,Random-180,rv2_coarse,random
2,0.7,62,-7.875778802778091,-1.000224908178226,Random-180,rv2_coarse,random
3,0.9,59,-5.0961027791464515,-0.6634560710634264,Random-180,rv2_coarse,random
4,1.31,59,-5.695868899293996,-0.7415389690886292,Random-180,rv2_coarse,random
5,2.2,61,-1.310615502630311,-0.16780711974846924,Random-180,rv2_coarse,random
6,3.93,61,1.6725071070845547,0.2141425916567003,Random-180,rv2_coarse,random
7,4.7,61,3.5699788332407945,0.4570889512346316,Random-180,rv2_coarse,random
8,6.55,63,-3.853914410289493,-0.48554757636924506,Random-180,rv2_coarse,random
9,9.18,62,-0.4101469519436355,-0.052088714985582735,Random-180,rv2_coarse,random
1,0.45,62,-10.02876693351349,-1.2736546742115242,Random-181,rv2_coarse,random
2,0.7,61,7.733692287190307,0.9901978308129489,Random-181,rv2_coarse,random
3,0.9,58,15.779146022661081,2.0719033778083054,Random-181,rv2_coarse,random
4,1.31,57,17.96941874168648,2.3801076561014765,Random-181,rv2_coarse,random
5,2.2,62,6.920913134530823,0.878956847042701,Random-181,rv2_coarse,random
6,3.93,61,9.343666137356939,1.1963338593618362,Random-181,rv2_coarse,random
7,4.7,60,1.4512309094091445,0.18735310478810205,Random-181,rv2_coarse,random
8,6.55,58,1.5595929928474024,0.2047845926038112,Random-181,rv2_coarse,random
9,9.18,57,-0.48738192914866457,-0.06455531354061889,Random-181,rv2_coarse,random
1,0.45,62,-11.41783796059662,-1.4500668710633666,Random-182,rv2_coarse,random
2,0.7,65,12.705088862400952,1.5758723249802105,Random-182,rv2_coarse,random
3,0.9,59,13.892152406417164,1.8086041929710823,Random-182,rv2_coarse,random
4,1.31,61,24.79994625234181,3.175307740653362,Random-182,rv2_coarse,random
5,2.2,62,6.090704741326003,0.7735202756690648,Random-182,rv2_coarse,random
6,3.93,61,2.0298724765327814,0.2598985385569179,Random-182,rv2_coarse,random
7,4.7,63,-1.2705699983882255,-0.16007677328738013,Random-182,rv2_coarse,random
8,6.55,61,-2.768205384505663,-0.3544323804455477,Random-182,rv2_coarse,random
9,9.18,59,-4.004045871730154,-0.5212823715578123,Random-182,rv2_coarse,random
1,0.45,4,-13.821021595318204,-6.910510797659102,Random-183,rv2_coarse,random
2,0.7,4,-12.216305671012435,-6.108152835506218,Random-183,rv2_coarse,random
3,0.9,3,-6.0004154827459235,-3.4643414942129573,Random-183,rv2_coarse,random
4,1.31,3,12.663857729218712,7.3114816689435465,Random-183,rv2_coarse,random
5,2.2,4,6.076443930345642,3.038221965172821,Random-183,rv2_coarse,random
6,3.93,4,1.6537391363472143,0.8268695681736071,Random-183,rv2_coarse,random
7,4.7,4,3.0814078093845287,1.5407039046922644,Random-183,rv2_coarse,random
8,6.55,4,-2.215835880800847,-1.1079179404004236,Random-183,rv2_coarse,random
9,9.18,4,-6.63901827559172,-3.31950913779586,Random-183,rv2_coarse,random
1,0.45,2,0.0,0.0,Random-184,rv2_coarse,random
2,0.7,2,-4.533769483321189,-3.205859145993043,Random-184,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-184,rv2_coarse,random
4,1.31,2,0.0,0.0,Random-184,rv2_coarse,random
5,2.2,2,0.0,0.0,Random-184,rv2_coarse,random
6,3.93,2,0.0,0.0,Random-184,rv2_coarse,random
7,4.7,2,0.0,0.0,Random-184,rv2_coarse,random
8,6.55,2,0.0,0.0,Random-184,rv2_coarse,random
9,9.18,2,1.1380654472489593,0.8047337951838403,Random-184,rv2_coarse,random
1,0.45,53,-20.593004584161623,-2.828666723078379,Random-185,rv2_coarse,random
2,0.7,56,-13.72190202633498,-1.8336662884794497,Random-185,rv2_coarse,random
3,0.9,52,0.46608490973577127,0.06463434772201263,Random-185,rv2_coarse,random
4,1.31,52,9.463994045248079,1.3124198384933772,Random-185,rv2_coarse,random
5,2.2,54,8.372765283957616,1.139389037876959,Random-185,rv2_coarse,random
6,3.93,56,5.128872046368558,0.6853743563611892,Random-185,rv2_coarse,random
7,4.7,54,1.460196168275968,0.19870752981351572,Random-185,rv2_coarse,random
8,6.55,53,-0.8720496942752799,-0.1197852377969343,Random-185,rv2_coarse,random
9,9.18,51,-0.16930350117364035,-0.02370723208496614,Random-185,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-186,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-186,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-186,rv2_coarse,random
