event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,1,825868.0625,1145693.0,-9.20150720485794,1.0963863209528091e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,2,5488176.0,5899487.0,-1.7322916390910525,0.003344611203527409,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,3,4185022.0,5205102.0,-5.308304191216321,0.0022672103289783667,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,4,3288573.0,4531449.0,-4.237792980658083,0.00011790399123514263,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,5,5271538.0,5748598.0,-2.257191496931726,0.13464651142289444,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,6,481804.34375,472546.875,1.3492297479656,0.5457411955729241,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,7,478931.6875,529444.4375,-2.067608305843734,0.11955511717912984,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,8,629805.6875,629805.6875,0.0,0.5798356628776848,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 16:55:11.655,1974-09-09 16:55:15.465,9,349293.53125,324537.6875,0.5279449908408934,0.7312341185193763,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,1,1863851.0,2253017.0,-3.4324545998250366,0.030608723952664722,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,2,7620762.0,7325740.5,0.9763957809413828,0.9041850411075307,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,3,3617872.0,3996916.0,-1.9812960204612697,0.09505914716678576,Cygnus-A,rv2_coarse,per_band
