event_key,event_time,event_type,planet,channel_start,channel_end,run_length,channels,min_delta_db,max_delta_db,mean_delta_db
1974-11-05 00:16:24.426|1974-11-05 00:18:48.832|DISAPPEARANCE,1974-11-05 00:18:48.832,DISAPPEARANCE,Fornax-A,2,6,5,"2,3,4,5,6",0.5231746796019908,5.565313370651415,1.986795058323834
1974-11-06 13:16:03.937|1974-11-06 13:16:05.862|DISAPPEARANCE,1974-11-06 13:16:05.862,DISAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.5585091296331921,6.1558409399686305,4.0375333482826035
1974-11-06 14:02:25.957|1974-11-06 14:02:27.882|REAPPEARANCE,1974-11-06 14:02:27.882,REAPPEARANCE,Fornax-A,5,7,3,"5,6,7",5.803113316539702,9.96327317975177,7.68876111947701
1974-11-08 17:49:13.024|1974-11-08 17:49:16.834|REAPPEARANCE,1974-11-08 17:49:16.834,REAPPEARANCE,Fornax-A,1,3,3,"1,2,3",1.6464337024114095,2.6022193916426115,2.0380207303404876
1974-11-10 23:59:51.755|1974-11-10 23:59:53.680|DISAPPEARANCE,1974-11-10 23:59:53.680,DISAPPEARANCE,Fornax-A,2,5,4,"2,3,4,5",0.5689035840154274,1.048482786392888,0.7669336923783607
1974-11-13 00:00:04.942|1974-11-13 00:00:06.867|DISAPPEARANCE,1974-11-13 00:00:06.867,DISAPPEARANCE,Fornax-A,2,5,4,"2,3,4,5",0.9508218422396797,1.6619971649323515,1.3113949113049284
1974-11-16 23:59:52.147|1974-11-16 23:59:54.072|DISAPPEARANCE,1974-11-16 23:59:54.072,DISAPPEARANCE,Fornax-A,3,5,3,"3,4,5",0.8108829930300625,1.9549359456409015,1.5269145272394598
1974-11-18 02:39:38.921|1974-11-18 02:39:40.846|DISAPPEARANCE,1974-11-18 02:39:40.846,DISAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.9266937266268835,6.345624959243915,4.383238271880263
1974-11-18 10:03:32.293|1974-11-18 10:03:34.218|DISAPPEARANCE,1974-11-18 10:03:34.218,DISAPPEARANCE,Fornax-A,1,4,4,"1,2,3,4",1.0400183597987482,6.276079326316939,3.1447265831889033
1974-11-18 13:45:28.902|1974-11-18 13:45:30.827|DISAPPEARANCE,1974-11-18 13:45:30.827,DISAPPEARANCE,Fornax-A,2,7,6,"2,3,4,5,6,7",2.41825062210136,6.014230111721597,3.863990493559547
1974-11-19 00:51:17.132|1974-11-19 00:51:19.057|DISAPPEARANCE,1974-11-19 00:51:19.057,DISAPPEARANCE,Fornax-A,2,4,3,"2,3,4",1.7773850736348076,5.06562431421748,3.349515778980783
1974-11-19 09:01:22.893|1974-11-19 09:01:24.818|REAPPEARANCE,1974-11-19 09:01:24.818,REAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.5064953564565754,3.6472037242710185,1.7934666896425828
1974-11-19 11:56:49.999|1974-11-19 11:56:51.924|DISAPPEARANCE,1974-11-19 11:56:51.924,DISAPPEARANCE,Fornax-A,1,4,4,"1,2,3,4",0.5594524099343329,6.012130905046923,2.3064899012442246
1974-11-19 23:02:09.435|1974-11-19 23:02:11.360|DISAPPEARANCE,1974-11-19 23:02:11.360,DISAPPEARANCE,Fornax-A,2,4,3,"2,3,4",2.880317194059831,3.8848258635533077,3.4676028823495755
1974-11-20 02:24:27.249|1974-11-20 02:24:29.174|REAPPEARANCE,1974-11-20 02:24:29.174,REAPPEARANCE,Fornax-A,2,5,4,"2,3,4,5",1.7062956445955237,6.3049738198527265,3.3802045275736017
1974-11-20 09:02:00.605|1974-11-20 09:02:02.530|DISAPPEARANCE,1974-11-20 09:02:02.530,DISAPPEARANCE,Fornax-A,2,8,7,"2,3,4,5,6,7,8",0.6752009702888933,3.2961743408761377,1.5759316855501384
1974-11-20 16:25:46.382|1974-11-20 16:25:48.307|DISAPPEARANCE,1974-11-20 16:25:48.307,DISAPPEARANCE,Fornax-A,3,5,3,"3,4,5",0.6548525718056808,0.9829752114610358,0.7862683969077233
1974-11-20 17:11:58.803|1974-11-20 17:12:00.728|REAPPEARANCE,1974-11-20 17:12:00.728,REAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.6908042096203475,2.6758800429762757,1.9568179093652416
1974-11-21 07:59:26.537|1974-11-21 07:59:36.122|REAPPEARANCE,1974-11-21 07:59:36.122,REAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.5969019493610848,0.6921492581317981,0.6603880239963164
1974-11-22 00:01:48.995|1974-11-22 00:01:50.548|REAPPEARANCE,1974-11-22 00:01:50.548,REAPPEARANCE,Fornax-A,3,5,3,"3,4,5",0.6689635718336977,1.1497318175185869,0.8766742885611553
1974-11-22 00:05:39.389|1974-11-22 00:05:40.942|REAPPEARANCE,1974-11-22 00:05:40.942,REAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.5658596781640621,1.0568343696282063,0.8308198520866146
1974-11-22 00:11:01.940|1974-11-22 00:11:03.494|REAPPEARANCE,1974-11-22 00:11:03.494,REAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.8442738118026981,1.2740143958185883,1.056728682751807
1974-11-22 00:11:17.300|1974-11-22 00:11:18.854|REAPPEARANCE,1974-11-22 00:11:18.854,REAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.5648783678626985,1.2740143958185883,0.9411265942657714
1974-11-22 00:12:18.738|1974-11-22 00:12:20.292|REAPPEARANCE,1974-11-22 00:12:20.292,REAPPEARANCE,Fornax-A,3,5,3,"3,4,5",0.5171950379521925,0.6961680887971001,0.6010824896509857
1974-11-23 00:40:08.756|1974-11-23 00:40:10.681|REAPPEARANCE,1974-11-23 00:40:10.681,REAPPEARANCE,Fornax-A,1,4,4,"1,2,3,4",0.563374141567249,6.89106473825997,3.880345916011769
1974-11-23 14:41:28.047|1974-11-23 14:41:29.972|DISAPPEARANCE,1974-11-23 14:41:29.972,DISAPPEARANCE,Fornax-A,6,8,3,"6,7,8",0.7887555837875472,3.563470382661486,2.2866629004295898
1974-11-24 18:28:13.695|1974-11-24 18:28:15.620|REAPPEARANCE,1974-11-24 18:28:15.620,REAPPEARANCE,Fornax-A,3,8,6,"3,4,5,6,7,8",0.6247753876080355,8.386222705083284,4.332212108492674
