event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-22 19:32:19.848,1974-09-22 19:32:23.658,all,715418.71875,2230264.5,-2.9463083570970356,0.02381229565731862,Neptune,rv2_coarse,combined
Ingress,1974-09-22 23:59:54.301,1974-09-22 23:59:56.226,all,828273.0,2455154.09375,-0.9327346193012467,0.07799314199740569,Neptune,rv2_coarse,combined
Egress,1974-09-22 23:59:58.151,1974-09-23 00:00:00.076,all,948868.3125,348437.1875,-0.3422567423276731,0.035210368160910076,Neptune,rv2_coarse,combined
Ingress,1974-09-23 02:56:11.606,1974-09-23 02:56:13.531,all,2412871.0,545305.125,6.112576644010236,0.8386502293737501,Neptune,rv2_coarse,combined
Egress,1974-09-23 03:22:43.271,1974-09-23 03:22:45.196,all,606607.6875,1958120.0,5.042081144270631,0.0005621871237438128,Neptune,rv2_coarse,combined
Ingress,1974-09-23 10:20:01.540,1974-09-23 10:20:03.465,all,1919476.0,817444.25,3.783109007408119,0.47614270626959454,Neptune,rv2_coarse,combined
Egress,1974-09-23 10:46:37.055,1974-09-23 10:46:38.980,all,2217311.0,634148.84375,-1.2733789226284102,0.04585671768861102,Neptune,rv2_coarse,combined
Egress,1974-09-23 14:28:34.127,1974-09-23 14:28:36.052,all,2210918.0,550893.3125,-0.03448156380934255,0.5693645069651041,Neptune,rv2_coarse,combined
Ingress,1974-09-24 01:07:45.684,1974-09-24 01:07:47.609,all,1597150.0,493576.0625,2.6792806737501498,0.044535852840990715,Neptune,rv2_coarse,combined
Egress,1974-09-24 01:34:26.953,1974-09-24 01:34:28.878,all,973691.71875,487751.75,-0.9441264461293326,0.021997838701988518,Neptune,rv2_coarse,combined
Ingress,1974-09-24 04:49:40.706,1974-09-24 04:49:42.631,all,482903.5,2581831.0,-1.8463493684224115,0.8170460996131481,Neptune,rv2_coarse,combined
Egress,1974-09-24 05:16:23.900,1974-09-24 05:16:25.825,all,716823.5,2764177.0,1.480206444541767,0.006754753047414794,Neptune,rv2_coarse,combined
Ingress,1974-09-24 08:31:37.966,1974-09-24 08:31:39.891,all,1909583.5,2207260.0,-0.044092514433855826,0.049306489381809086,Neptune,rv2_coarse,combined
Egress,1974-09-24 08:58:23.074,1974-09-24 08:58:24.999,all,2323663.5,629805.6875,-5.792735059080944,0.7445253566995459,Neptune,rv2_coarse,combined
Ingress,1974-09-24 15:55:27.695,1974-09-24 15:55:31.505,all,455696.8125,1896565.0,-0.03222933175800761,0.16908703078043402,Neptune,rv2_coarse,combined
Egress,1974-09-24 16:22:20.495,1974-09-24 16:22:24.305,all,455988.0625,2123558.0,0.16050128753916557,0.008741116677661892,Neptune,rv2_coarse,combined
Egress,1974-09-24 20:04:17.615,1974-09-24 20:04:21.425,all,2290006.5,454097.3125,-3.6318008420275363,0.04684399441197733,Neptune,rv2_coarse,combined
Egress,1974-09-24 23:46:18.457,1974-09-24 23:46:20.382,all,801741.5,2081192.0,2.5751738446918475,0.13416088276977187,Neptune,rv2_coarse,combined
Egress,1974-09-25 07:10:16.215,1974-09-25 07:10:18.140,all,2456326.0,932440.5,-0.8041346577577748,0.5518752106032937,Neptune,rv2_coarse,combined
Ingress,1974-09-25 10:25:16.594,1974-09-25 10:25:18.519,all,2138096.5,519646.9375,1.9792799470610174,0.19094075762133808,Neptune,rv2_coarse,combined
Ingress,1974-09-25 14:07:02.100,1974-09-25 14:07:04.025,all,3297431.0,3300117.5,-2.2447724896372722e-05,0.31792031017222133,Neptune,rv2_coarse,combined
Egress,1974-09-25 14:34:14.035,1974-09-25 14:34:15.960,all,2357549.0,487741.96875,-5.6318292297096875,0.32126952895432154,Neptune,rv2_coarse,combined
Ingress,1974-09-25 17:49:12.443,1974-09-25 17:49:14.368,all,930156.1875,598474.5625,1.3919783599073496,7.319757726604712e-05,Neptune,rv2_coarse,combined
Ingress,1974-09-25 21:31:09.407,1974-09-25 21:31:11.332,all,788550.25,497509.8125,1.0177736890399771,0.7195586964780845,Neptune,rv2_coarse,combined
Egress,1974-09-25 21:58:11.917,1974-09-25 21:58:15.727,all,482903.5,1397568.90625,2.7427479572228903,0.052911009108105506,Neptune,rv2_coarse,combined
Ingress,1974-09-26 01:12:37.619,1974-09-26 01:12:39.544,all,2091534.5,482987.3125,4.975406196620144,0.04151988127731044,Neptune,rv2_coarse,combined
Egress,1974-09-26 01:38:36.653,1974-09-26 01:39:57.261,all,2111613.5,900424.6875,-4.369154619040353,0.14560612747220625,Neptune,rv2_coarse,combined
Ingress,1974-09-26 04:54:34.659,1974-09-26 04:54:36.584,all,2375430.0,2454558.0,-0.18979144644317167,0.3090102375967464,Neptune,rv2_coarse,combined
Egress,1974-09-26 05:21:54.304,1974-09-26 05:21:56.229,all,944651.75,550980.5625,-1.352398350270962,0.10916385194831672,Neptune,rv2_coarse,combined
Egress,1974-09-26 09:03:53.196,1974-09-26 09:03:55.121,all,478931.6875,2142429.0,4.552777761273118,0.21591793971127599,Neptune,rv2_coarse,combined
Ingress,1974-09-26 12:18:28.554,1974-09-26 12:18:30.479,all,687514.25,687514.25,0.0,0.15776824406886614,Neptune,rv2_coarse,combined
Ingress,1974-09-26 19:42:22.612,1974-09-26 19:42:24.537,all,2075278.0,1273314.5,0.21346440560462526,0.5405651158916183,Neptune,rv2_coarse,combined
Ingress,1974-09-27 03:06:14.653,1974-09-27 03:06:16.578,all,513481.28125,2044807.0,-0.40105336429037236,0.5928567251671543,Neptune,rv2_coarse,combined
Egress,1974-09-27 03:33:43.929,1974-09-27 03:33:45.854,all,2361502.0,2000244.0,-0.04566811239283534,0.48804414950241914,Neptune,rv2_coarse,combined
Ingress,1974-09-27 06:48:09.746,1974-09-27 06:48:11.671,all,1930259.0,2290611.0,-0.8939763827232541,0.03675373885220634,Neptune,rv2_coarse,combined
Egress,1974-09-27 07:15:40.940,1974-09-27 07:15:42.865,all,551154.5,2457722.0,0.28516728031619437,0.33513317125820496,Neptune,rv2_coarse,combined
Ingress,1974-09-27 10:29:37.883,1974-09-27 10:29:39.808,all,2085597.0,491620.375,0.6009290810316198,0.1393520223677408,Neptune,rv2_coarse,combined
Egress,1974-09-27 10:57:39.806,1974-09-27 10:57:41.731,all,2208783.0,1261829.0,-1.866763369265057,0.3204716107593392,Neptune,rv2_coarse,combined
Egress,1974-09-27 14:39:36.793,1974-09-27 14:39:38.718,all,2448631.5,715888.875,-1.7848107764944803,0.8100735941263248,Neptune,rv2_coarse,combined
Ingress,1974-09-27 17:53:56.775,1974-09-27 17:54:00.585,all,2383374.0,2129660.0,0.0177753036278245,0.08021689545450393,Neptune,rv2_coarse,combined
Egress,1974-09-27 18:21:33.721,1974-09-27 18:21:35.646,all,1200896.5,3354004.5,2.417798347668647,0.3229663767265136,Neptune,rv2_coarse,combined
Egress,1974-09-27 22:03:31.175,1974-09-27 22:03:33.100,all,773503.53125,932440.5,0.4693002082316982,0.9848555803309129,Neptune,rv2_coarse,combined
Ingress,1974-09-28 01:16:47.476,1974-09-28 01:16:49.401,all,2335529.5,493576.0625,2.1455610437805097,0.12266637915229521,Neptune,rv2_coarse,combined
Egress,1974-09-28 01:45:27.722,1974-09-28 01:45:29.647,all,2000244.0,1087037.0,-0.08213478241420218,0.09217873234800229,Neptune,rv2_coarse,combined
Ingress,1974-09-28 12:23:32.184,1974-09-28 12:23:34.109,all,855047.8125,2382808.0,-0.7443220245583533,0.7657028385779492,Neptune,rv2_coarse,combined
Egress,1974-09-28 12:51:18.751,1974-09-28 12:51:20.676,all,2116770.5,2044807.0,-0.1412319695036544,0.867327577971597,Neptune,rv2_coarse,combined
