event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1975-02-01 00:01:56.938,1975-02-01 00:01:56.980,1975-02-01 00:01:56.980,1975-02-01 00:01:56.938|1975-02-01 00:01:56.980|DISAPPEARANCE,Earth,107.72753264588965,79.96183913342307,16.600209069977637,0.0,120.17862524097306,20.210208086293285,90.49496897505313,165.77904306278853,125.96823696254386
DISAPPEARANCE,1975-02-01 00:02:12.296,1975-02-01 00:02:12.339,1975-02-01 00:02:12.339,1975-02-01 00:02:12.296|1975-02-01 00:02:12.339|DISAPPEARANCE,Earth,107.71689164127241,79.95915511349929,16.603072299302475,0.0,120.18241005839798,20.21372271920266,90.49110992396838,165.78298129382787,125.97215495244623
DISAPPEARANCE,1975-02-01 00:02:27.655,1975-02-01 00:02:27.698,1975-02-01 00:02:27.698,1975-02-01 00:02:27.655|1975-02-01 00:02:27.698|DISAPPEARANCE,Earth,107.70622363706691,79.95645708794879,16.60595432747722,0.0,120.18620727891029,20.217253916314842,90.48723818657594,165.7869266962114,125.97608430561554
DISAPPEARANCE,1975-02-01 00:02:43.014,1975-02-01 00:02:43.057,1975-02-01 00:02:43.057,1975-02-01 00:02:43.014|1975-02-01 00:02:43.057|DISAPPEARANCE,Earth,107.69555225369363,79.9537574925002,16.608837800200245,0.0,120.19000615873782,20.220786656350807,90.4833647983896,165.79087390502116,125.98001536350515
DISAPPEARANCE,1975-02-01 00:02:58.373,1975-02-01 00:02:58.416,1975-02-01 00:02:58.416,1975-02-01 00:02:58.373|1975-02-01 00:02:58.416|DISAPPEARANCE,Earth,107.68489790098381,79.95106500981086,16.611713776577353,0.0,120.19379828404405,20.224311977013336,90.4794982215329,165.79481576475922,125.9839399289267
DISAPPEARANCE,1975-02-01 00:03:13.732,1975-02-01 00:03:13.775,1975-02-01 00:03:13.775,1975-02-01 00:03:13.732|1975-02-01 00:03:13.775|DISAPPEARANCE,Earth,107.67419281485695,79.9483473077557,16.61462531364143,0.0,120.19761216590273,20.227867932789913,90.47560928601895,165.79876840144883,125.98788404019285
DISAPPEARANCE,1975-02-01 00:03:29.091,1975-02-01 00:03:29.134,1975-02-01 00:03:29.134,1975-02-01 00:03:29.091|1975-02-01 00:03:29.134|DISAPPEARANCE,Earth,107.6634805854009,79.94562131567356,16.617548274864756,0.0,120.20143335877657,20.23143384128738,90.47171286531704,165.8027251112083,125.99183481678833
DISAPPEARANCE,1975-02-01 00:03:44.450,1975-02-01 00:03:44.493,1975-02-01 00:03:44.493,1975-02-01 00:03:44.450|1975-02-01 00:03:44.493|DISAPPEARANCE,Earth,107.65275966773972,79.9428943698766,16.620473217114572,0.0,120.20525525225678,20.235001208452452,90.46781569491704,165.80668181627433,125.9957861534673
DISAPPEARANCE,1975-02-01 00:03:59.809,1975-02-01 00:04:01.734,1975-02-01 00:04:01.734,1975-02-01 00:03:59.809|1975-02-01 00:04:01.734|DISAPPEARANCE,Earth,104.87217881285567,78.33470092222706,18.090234585606456,0.0,121.8256194600021,21.8048874936173,88.84876788443029,167.34419994875307,127.61021541667654
DISAPPEARANCE,1975-02-01 00:04:15.168,1975-02-01 00:04:15.210,1975-02-01 00:04:15.210,1975-02-01 00:04:15.168|1975-02-01 00:04:15.210|DISAPPEARANCE,Earth,107.63130840709493,79.9374266095387,16.62634434678942,0.0,120.21291068472502,20.242153569975407,90.46000932818603,165.81460002190025,126.00369908309092
DISAPPEARANCE,1975-02-01 00:04:30.527,1975-02-01 00:04:30.569,1975-02-01 00:04:30.569,1975-02-01 00:04:30.527|1975-02-01 00:04:30.569|DISAPPEARANCE,Earth,107.62054328496592,79.9346717248333,16.629310177012865,0.0,120.21675642898202,20.245755594492177,90.45608758942802,165.81856764166827,126.00767166246509
