target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-388,random,rv2_coarse,9,9.18,123418,495245,582042500.076108,250048702.973389,-331993797.10271895,-6.947455339602186,3.7192471324942744e-12
Random-389,random,rv2_coarse,1,0.45,125960,552230,2573359413.0587077,3598197283.1476026,1024837870.0888948,6.093996774605207,1.101258861879728e-09
Random-389,random,rv2_coarse,2,0.7,128421,565172,110535495.96210499,266665085.9931554,156129590.03105038,4.912951100734473,8.971565836901618e-07
Random-389,random,rv2_coarse,3,0.9,128618,565473,5195056.5501645375,10753527.366752831,5558470.816588294,1.616824274153782,0.10591621807720908
Random-389,random,rv2_coarse,4,1.31,128957,565785,3316115.551098913,2567535.4610643145,-748580.0900345985,-1.465931377574313,0.14266698268574962
Random-389,random,rv2_coarse,5,2.2,128914,564372,3009603.5455744723,18426905.686753727,15417302.141179256,3.409318216287651,0.0006512546496348914
Random-389,random,rv2_coarse,6,3.93,128536,563296,1746695.4326548716,7993224.993755883,6246529.561101011,2.391153274437752,0.01679553952942725
Random-389,random,rv2_coarse,7,4.7,126060,556466,51131142.15280475,214072030.82280642,162940888.6700017,7.6610909997342205,1.84297022087776e-14
Random-389,random,rv2_coarse,8,6.55,126087,555720,208330775.9841554,324695608.79802126,116364832.81386587,3.499244243244111,0.00046657897573987306
Random-389,random,rv2_coarse,9,9.18,114685,503978,233005494.84995183,335228236.1563054,102222741.30635354,3.2404810300844997,0.0011932821166447116
Random-390,random,rv2_coarse,1,0.45,77278,600912,3846983127.504385,3351382024.679473,-495601102.8249121,-1.8834832854858892,0.05963490289376261
Random-390,random,rv2_coarse,2,0.7,79213,614380,271287578.00153744,233434057.08460128,-37853520.91693616,-0.6013758680552584,0.5475896679915349
Random-390,random,rv2_coarse,3,0.9,79295,614796,1979028.7003374957,10722386.097560206,8743357.39722271,2.8160063995932685,0.004862469808380565
Random-390,random,rv2_coarse,4,1.31,79520,615222,2005443.8459617076,2797098.3959131185,791654.5499514109,5.936336681746111,2.9146096647281183e-09
Random-390,random,rv2_coarse,5,2.2,79243,614043,1174614.9302335854,17416580.983420156,16241966.053186571,3.9083858322456475,9.291483665863076e-05
Random-390,random,rv2_coarse,6,3.93,79118,612714,4120162.7140742308,7182936.6990183275,3062773.9849440968,1.0436099072710354,0.2966659073140132
Random-390,random,rv2_coarse,7,4.7,78016,604510,325654656.68905187,165693081.64856377,-159961575.0404881,-3.281375227678867,0.0010330221785130878
Random-390,random,rv2_coarse,8,6.55,77782,604025,375891522.1947498,293812428.11704564,-82079094.07770413,-1.6323830195051574,0.10259882399401166
Random-390,random,rv2_coarse,9,9.18,71023,547640,284968349.61922014,320339244.9116998,35370895.292479634,0.9251496301077214,0.354888080070876
Random-391,random,rv2_coarse,1,0.45,87676,590514,2424105152.49927,3553915731.025766,1129810578.526496,6.046656357464465,1.4788270608079301e-09
Random-391,random,rv2_coarse,2,0.7,89056,604537,112298637.47885379,256238826.48796734,143940189.00911355,4.000429048971126,6.322774271549925e-05
Random-391,random,rv2_coarse,3,0.9,89488,604603,1467868.289744854,10945447.783944504,9477579.49419965,3.001855456099506,0.0026833955603140502
Random-391,random,rv2_coarse,4,1.31,89446,605296,1624491.4463796592,2866374.636621522,1241883.1902418626,9.155148846462264,0.0
Random-391,random,rv2_coarse,5,2.2,89294,603992,1081304.688716487,17700657.669049446,16619352.98033296,3.9337377015918147,8.363504945219091e-05
Random-391,random,rv2_coarse,6,3.93,88899,602933,2187329.584661649,7517607.258961783,5330277.674300134,2.1792335103713203,0.029314325714321354
Random-391,random,rv2_coarse,7,4.7,87576,594950,44041482.72900889,204575883.00218612,160534400.27317724,8.687892632387376,0.0
Random-391,random,rv2_coarse,8,6.55,87573,594234,211102097.855249,316745259.03477883,105643161.17952985,2.9208623218178693,0.003490640471989437
Random-391,random,rv2_coarse,9,9.18,79674,538989,214302152.62725326,331352924.58663416,117050771.9593809,3.735838262075863,0.00018709089593405004
Random-392,random,rv2_coarse,1,0.45,38257,639933,2758488016.624851,3446675450.85104,688187434.2261887,2.39213278947322,0.016750780722539993
Random-392,random,rv2_coarse,2,0.7,39108,654485,170828662.53523326,241756421.57336718,70927759.03813392,1.1636716367291284,0.2445571079849609
Random-392,random,rv2_coarse,3,0.9,38889,655202,9434065.471121332,9740699.49713592,306634.0260145888,0.09234467446865549,0.9264241948880634
Random-392,random,rv2_coarse,4,1.31,39115,655627,6644537.1864422215,2471539.902892419,-4172997.2835498024,-2.5224526194095005,0.011653964863139965
Random-392,random,rv2_coarse,5,2.2,39148,654138,6248715.479714801,16117371.157338187,9868655.677623387,2.5242058108023393,0.011596001726694283
Random-392,random,rv2_coarse,6,3.93,39035,652797,1061557.6808349078,7177770.434213162,6116212.753378254,2.714350983694169,0.006640576860481584
Random-392,random,rv2_coarse,7,4.7,38331,644195,55250695.01110585,191636979.63063303,136386284.61952716,4.77272313506889,1.817515659752189e-06
Random-392,random,rv2_coarse,8,6.55,38237,643570,182171577.95876387,310365541.6603342,128193963.70157036,2.680624709956349,0.0073484877229583745
Random-392,random,rv2_coarse,9,9.18,34735,583928,223457414.52291057,321800115.5707482,98342701.04783764,1.8155962471417186,0.06943232972591917
Random-393,random,rv2_coarse,1,0.45,85918,592272,3194625482.464405,3438786579.7118545,244161097.2474494,1.0875094767726152,0.27681171268086135
Random-393,random,rv2_coarse,2,0.7,87801,605792,129598430.6026576,253433269.34414643,123834838.74148883,2.8813792202809037,0.003959389490930443
Random-393,random,rv2_coarse,3,0.9,87672,606419,3103115.6764524304,10680652.826581867,7577537.150129437,2.4063931842945054,0.016110914651634944
Random-393,random,rv2_coarse,4,1.31,87824,606918,2198410.911825988,2780006.729148139,581595.8173221508,4.23454589311521,2.2901401363739637e-05
Random-393,random,rv2_coarse,5,2.2,87639,605647,3626858.4126095404,17286893.856150653,13660035.443541113,3.2373176193923174,0.0012065903679818746
Random-393,random,rv2_coarse,6,3.93,87407,604425,4301743.580382321,7198680.413755161,2896936.8333728397,1.0083762126165758,0.3132738880865622
Random-393,random,rv2_coarse,7,4.7,86499,596027,212078807.52245983,179899222.20258653,-32179585.319873303,-0.9322502192814748,0.3512072277061036
Random-393,random,rv2_coarse,8,6.55,86542,595265,311727589.52929807,301932949.55978614,-9794639.969511926,-0.21380550901339745,0.8306987287217107
Random-393,random,rv2_coarse,9,9.18,78380,540283,206639524.1143225,332184216.93514055,125544692.82081804,4.170836626023361,3.034833866411013e-05
Random-394,random,rv2_coarse,1,0.45,128506,549684,3473870273.4328065,3392421216.5238924,-81449056.90891409,-0.44497136980176516,0.656340444416255
Random-394,random,rv2_coarse,2,0.7,131492,562101,368236752.1966071,207234165.90263462,-161002586.2939725,-2.905670756530069,0.003664668316944786
Random-394,random,rv2_coarse,3,0.9,131514,562577,11012919.105191272,9422095.323535733,-1590823.7816555388,-0.21664750298884874,0.8284830627742108
Random-394,random,rv2_coarse,4,1.31,131436,563306,3617449.055481414,2493931.0603918307,-1123517.995089583,-4.41701897309779,1.0007144927159928e-05
Random-394,random,rv2_coarse,5,2.2,131055,562231,14163370.730084697,15885693.063327195,1722322.3332424983,0.2824514734073978,0.7775973508781595
Random-394,random,rv2_coarse,6,3.93,130979,560853,12848254.015951745,5427827.697202469,-7420426.318749276,-0.8426474588695037,0.39942564016221693
Random-394,random,rv2_coarse,7,4.7,129595,552931,207951342.91264725,178358500.78737095,-29592842.125276297,-0.7966421896567119,0.42565886742174275
Random-394,random,rv2_coarse,8,6.55,129382,552425,376408213.1226315,286024707.14127386,-90383505.98135763,-1.9468454784189415,0.05155326276766736
Random-394,random,rv2_coarse,9,9.18,117250,501413,395287898.71967465,297803178.3251877,-97484720.39448696,-2.3428367340247465,0.019137755625464825
Random-395,random,rv2_coarse,1,0.45,2188,676002,795497872.9272453,3416309845.2305036,2620811972.3032584,3.855852850078395,0.00011532684870019239
Random-395,random,rv2_coarse,2,0.7,2196,691397,6452168.081511839,238491850.48064443,232039682.3991326,12.995845781184736,0.0
Random-395,random,rv2_coarse,3,0.9,2179,691912,1035919.6532526389,9750878.572859626,8714958.919606987,3.158910346454006,0.0015836019788437738
Random-395,random,rv2_coarse,4,1.31,2193,692549,1537022.0080369357,2710188.989801026,1173166.9817640902,9.894416964136717,0.0
Random-395,random,rv2_coarse,5,2.2,2206,691080,1246233.6120523573,15605806.066404141,14359572.454351785,3.8888832170693233,0.00010070655900751291
Random-395,random,rv2_coarse,6,3.93,2189,689643,771224.6075833715,6851917.1506829485,6080692.543099577,2.8545283720552423,0.004310078170817411
Random-395,random,rv2_coarse,7,4.7,2185,680341,315148.18765017163,184567312.3989827,184252164.21133253,13.723037323895698,0.0
Random-395,random,rv2_coarse,8,6.55,2167,679640,29855524.027628563,304047656.6302493,274192132.6026208,8.614296662112274,0.0
Random-395,random,rv2_coarse,9,9.18,1962,616701,19842293.84661299,317221734.02981687,297379440.1832039,13.821253670910105,0.0
Random-396,random,rv2_coarse,1,0.45,617,677573,1074206670.710697,3409979517.816748,2335772847.1060514,2.2803503443204627,0.022586918143397083
Random-396,random,rv2_coarse,2,0.7,624,692969,8140063.956136067,237963948.6152548,229823884.6591187,12.800606715238846,0.0
Random-396,random,rv2_coarse,3,0.9,616,693475,1468926.851663961,9730851.588144146,8261924.736480185,3.001119096072475,0.002689893369425711
Random-396,random,rv2_coarse,4,1.31,623,694119,1528378.2214085073,2707543.208483557,1179164.98707505,9.867150022276256,0.0
Random-396,random,rv2_coarse,5,2.2,640,692646,2181225.3787109377,15572476.652541684,13391251.273830745,3.634150464665156,0.0002788980739476532
Random-396,random,rv2_coarse,6,3.93,611,691221,1381670.8400163667,6837495.8361091325,5455824.996092766,2.5467367298052808,0.0108735432057947
Random-396,random,rv2_coarse,7,4.7,621,681905,391121.72505283816,184144647.12391767,183753525.39886484,13.717342435270526,0.0
Random-396,random,rv2_coarse,8,6.55,592,681215,135554985.56566724,303321855.39263767,167766869.82697043,1.5982234544201321,0.10999325568569884
Random-396,random,rv2_coarse,9,9.18,556,618107,1159907062.1134288,315519777.0805282,-844387285.0329006,-0.7294323860757341,0.46573721322240913
Random-397,random,rv2_coarse,1,0.45,128604,549586,2940815699.8350086,3517142312.722475,576326612.8874664,3.3329142026138916,0.0008594144028970518
Random-397,random,rv2_coarse,2,0.7,131831,561762,235494617.28929815,238288150.5263931,2793533.2370949388,0.06062635002734179,0.9516567878314828
Random-397,random,rv2_coarse,3,0.9,131905,562186,11217980.998659547,9372875.490319395,-1845105.508340152,-0.25187485140676374,0.8011377986958665
Random-397,random,rv2_coarse,4,1.31,131974,562768,3577620.8021693667,2502197.0620501447,-1075423.740119222,-4.43146397121403,9.359545340981157e-06
Random-397,random,rv2_coarse,5,2.2,131561,561725,13947037.763893746,15937911.633740952,1990873.8698472064,0.3269351284607795,0.743716951086812
Random-397,random,rv2_coarse,6,3.93,131056,560776,9723285.927433781,6157128.6034150515,-3566157.32401873,-0.6017687494740591,0.5473280797017082
Random-397,random,rv2_coarse,7,4.7,129460,553066,430598346.2567152,126249193.72594227,-304349152.5307729,-5.910344192657493,3.4139362448115662e-09
Random-397,random,rv2_coarse,8,6.55,129187,552620,477905082.2642065,262329489.36029184,-215575592.9039147,-4.201832729825667,2.6476274118003573e-05
Random-397,random,rv2_coarse,9,9.18,116898,501765,545145659.000603,262958663.78204253,-282186995.21856046,-5.9087518411261835,3.4470952758880458e-09
Random-398,random,rv2_coarse,1,0.45,3261,674929,535064761.1640409,3421734717.5115004,2886669956.3474593,6.283764941021235,3.3047031777755365e-10
Random-398,random,rv2_coarse,2,0.7,3264,690329,6263151.102022059,238851730.091994,232588578.98997194,13.00758771264774,0.0
Random-398,random,rv2_coarse,3,0.9,3244,690847,1116295.708037916,9763936.010074606,8647640.30203669,3.1297112897275583,0.0017497818446592373
Random-398,random,rv2_coarse,4,1.31,3255,691487,1552095.6485983103,2711919.808507099,1159824.1599087885,9.772123348672734,0.0
Random-398,random,rv2_coarse,5,2.2,3288,689998,1140775.9812956203,15628826.136151498,14488050.154855877,3.9175592386111484,8.945006836524882e-05
Random-398,random,rv2_coarse,6,3.93,3263,688569,918086.3077497701,6860705.6004441865,5942619.292694416,2.78500334390985,0.005352717105177485
Random-398,random,rv2_coarse,7,4.7,3255,679271,306390.86937884026,184857591.7142738,184551200.84489498,13.723695247639226,0.0
Random-398,random,rv2_coarse,8,6.55,3204,678603,20483950.78453447,304510907.9895564,284026957.2050219,11.642670387824026,0.0
Random-398,random,rv2_coarse,9,9.18,2884,615779,14375455.84847705,317692601.34525883,303317145.49678177,16.928384715014715,0.0
Random-399,random,rv2_coarse,1,0.45,620,677570,1065234244.6632056,3409998069.734175,2344763825.0709696,2.300178341606692,0.021438118336487344
Random-399,random,rv2_coarse,2,0.7,625,692968,8528160.936,237963930.23528954,229435769.29928955,12.778683473375565,0.0
Random-399,random,rv2_coarse,3,0.9,611,693480,1461050.1750204582,9730798.959410436,8269748.784389978,3.0039763467039755,0.002664760410533873
Random-399,random,rv2_coarse,4,1.31,616,694126,1509333.7919034092,2707548.217968385,1198214.426064976,10.029459033990156,0.0
Random-399,random,rv2_coarse,5,2.2,635,692651,2190925.0474409447,15572371.093542976,13381446.046102032,3.6315058599076058,0.00028177225814518536
Random-399,random,rv2_coarse,6,3.93,607,691225,1327381.0527182866,6837511.938826635,5510130.886108348,2.5728881795929563,0.010085378669304923
Random-399,random,rv2_coarse,7,4.7,615,681911,742329.8720655488,184142713.56636718,183400383.69430164,13.6870622539004,0.0
Random-399,random,rv2_coarse,8,6.55,582,681225,137869622.38477233,303317415.17490196,165447792.79012963,1.5501104776154389,0.12111500165794276
Random-399,random,rv2_coarse,9,9.18,547,618116,1178882939.4541748,315515279.0262146,-863367660.4279602,-0.7337685030161686,0.4630898400003032
Random-400,random,rv2_coarse,1,0.45,8656,669534,1889877331.0903583,3427479499.418338,1537602168.3279796,2.4771933407896376,0.013242014794136114
Random-400,random,rv2_coarse,2,0.7,8856,684737,608442318.750172,232962953.2696811,-375479365.4804909,-1.306974984084277,0.1912212076312385
Random-400,random,rv2_coarse,3,0.9,8959,685132,1645820.965802545,9829145.70330427,8183324.737501726,2.9371632576157847,0.0033122968066088276
Random-400,random,rv2_coarse,4,1.31,8994,685748,1821645.4828705247,2718091.025403498,896445.5425329735,7.483253712312229,7.260858581048524e-14
Random-400,random,rv2_coarse,5,2.2,9002,684284,1159344.408013497,15749561.920719795,14590217.512706298,3.912526156995055,9.133564150953788e-05
Random-400,random,rv2_coarse,6,3.93,8972,682860,1204359.195552831,6906627.126368422,5702267.930815591,2.650013318035569,0.008048859795747543
Random-400,random,rv2_coarse,7,4.7,8905,673621,157058585.15550032,184333314.70191187,27274729.546411544,0.22169124469160661,0.8245542462601629
Random-400,random,rv2_coarse,8,6.55,8818,672989,110312861.63007839,305703224.65730715,195390363.02722877,1.9106858788358396,0.05604496059095698
Random-400,random,rv2_coarse,9,9.18,7985,610678,25686603.62216118,320078312.381527,294391708.7593658,14.152757977841954,0.0
Random-401,random,rv2_coarse,1,0.45,143800,534390,3750821964.6805124,3315564735.156754,-435257229.5237584,-2.3472810170191543,0.01891098577825212
Random-401,random,rv2_coarse,2,0.7,147348,546245,320236729.5072898,215508567.19683102,-104728162.31045881,-2.1570338289409405,0.031003028702958124
Random-401,random,rv2_coarse,3,0.9,147189,546902,31793578.972813863,3783752.973292083,-28009825.99952178,-2.1637507925080466,0.030483480520170803
Random-401,random,rv2_coarse,4,1.31,147139,547603,3238288.9264216498,2563592.1819576966,-674696.7444639532,-1.916584352188798,0.05529075750887835
Random-401,random,rv2_coarse,5,2.2,146819,546467,31353554.786250416,11316899.44233826,-20036655.343912154,-1.5726783997822165,0.1157933038482386
Random-401,random,rv2_coarse,6,3.93,146923,544909,13480147.303091267,5040330.088147493,-8439817.214943774,-1.041101186545613,0.2978285889345842
Random-401,random,rv2_coarse,7,4.7,144821,537705,69766337.16530767,214738132.93350312,144971795.76819545,6.213723628493158,5.17434983748899e-10
Random-401,random,rv2_coarse,8,6.55,145184,536623,272457399.82772696,311487191.44755596,39029791.619829,1.0532448006667385,0.2922288104181763
Random-401,random,rv2_coarse,9,9.18,131744,486919,291017788.54834974,323113379.5229501,32095590.974600375,0.9513693603129273,0.34141690843821415
Random-402,random,rv2_coarse,1,0.45,1578,676612,1085934824.000792,3413269691.032974,2327334867.0321817,2.476872677403632,0.013253917364056234
Random-402,random,rv2_coarse,2,0.7,1572,692021,6224493.142493639,238283135.92311957,232058642.78062594,13.00764365569745,0.0
Random-402,random,rv2_coarse,3,0.9,1559,692532,1061829.8139432329,9743018.042991443,8681188.22904821,3.149444184881307,0.0016358135284089137
Random-402,random,rv2_coarse,4,1.31,1570,693172,1553433.204378981,2709097.415692585,1155664.2113136041,9.748616722929244,0.0
Random-402,random,rv2_coarse,5,2.2,1577,691709,1278335.0574270766,15592675.11819739,14314340.060770314,3.880128714288489,0.00010440120148569321
Random-402,random,rv2_coarse,6,3.93,1575,690257,761124.3386904761,6846531.2765839435,6085406.937893467,2.859251169698883,0.004246424159409123
Random-402,random,rv2_coarse,7,4.7,1577,680949,312553.3726319753,184402804.8898782,184090251.51724625,13.723229622270882,0.0
Random-402,random,rv2_coarse,8,6.55,1549,680258,41325902.25502845,303772439.9421359,262446537.6871074,6.2715239210886295,3.5753133786897706e-10
Random-402,random,rv2_coarse,9,9.18,1420,617243,4644845.018208076,316995568.19360167,312350723.1753936,22.00373182138964,0.0
Random-403,random,rv2_coarse,1,0.45,82871,595319,3452907954.8155446,3401582852.584844,-51325102.23070049,-0.23291641522509304,0.8158263114566904
Random-403,random,rv2_coarse,2,0.7,84739,608854,534390903.9854334,196472336.70970622,-337918567.27572715,-4.189753656164839,2.7925745774926014e-05
Random-403,random,rv2_coarse,3,0.9,84744,609347,12781941.478880512,9298173.807933142,-3483767.670947369,-0.3243707863143257,0.7456573342312367
Random-403,random,rv2_coarse,4,1.31,84741,610001,2931431.597899777,2675236.4650610583,-256195.1328387186,-0.7662293592630125,0.4435398420660128
Random-403,random,rv2_coarse,5,2.2,84471,608815,1584731.8052519504,17499151.248568654,15914419.443316704,3.7968051291977987,0.00014657291988084964
Random-403,random,rv2_coarse,6,3.93,84480,607352,18519667.09051301,5207068.445329729,-13312598.64518328,-0.9865708603995911,0.3238530612590518
Random-403,random,rv2_coarse,7,4.7,83276,599250,125878625.86411609,192051280.82797867,66172654.96386258,1.9085553893429563,0.0563194714188362
Random-403,random,rv2_coarse,8,6.55,83183,598624,386780617.08796847,291558765.10384154,-95221851.98412693,-1.6681160270524023,0.0952926961946452
Random-403,random,rv2_coarse,9,9.18,75742,542921,365090228.77313846,309469014.95929253,-55621213.81384593,-1.1483238650337657,0.2508348906876101
Random-404,random,rv2_coarse,1,0.45,64370,613820,2614614448.755169,3491039889.99235,876425441.2371812,4.113778809118279,3.892344159428518e-05
Random-404,random,rv2_coarse,2,0.7,65897,627696,108824825.85687011,251292806.32405326,142467980.46718314,3.169597542417612,0.0015265021174151183
Random-404,random,rv2_coarse,3,0.9,66133,627958,1415528.7634104758,10598469.961873664,9182941.198463188,3.0208477350981116,0.0025206808385662693
Random-404,random,rv2_coarse,4,1.31,66029,628713,1616830.9445007117,2820924.067940218,1204093.1234395062,9.209848349145155,0.0
Random-404,random,rv2_coarse,5,2.2,65871,627415,1014832.683969425,17087193.650124736,16072360.966155311,3.9517961259203256,7.756681083459505e-05
Random-404,random,rv2_coarse,6,3.93,65782,626050,2872037.2501168633,7248840.437388792,4376803.187271928,1.7158948871073911,0.08618128269717551
Random-404,random,rv2_coarse,7,4.7,64667,617859,43242888.47843878,198707165.57400823,155464277.09556943,6.422660467573621,1.3391288078423713e-10
Random-404,random,rv2_coarse,8,6.55,64613,617194,208454018.84033728,313092490.7782964,104638471.93795913,2.3666485843692264,0.01794996746545685
Random-404,random,rv2_coarse,9,9.18,58785,559878,225609365.99132627,325798557.18325967,100189191.1919334,2.4715681970754924,0.01345218907221346
Random-405,random,rv2_coarse,1,0.45,136096,542094,2759407275.6047335,3570651113.572136,811243837.9674025,4.728941219109445,2.256937084332833e-06
Random-405,random,rv2_coarse,2,0.7,139549,554044,160016371.33238167,257338035.07448974,97321663.74210808,2.6088648063092097,0.009084312443566889
Random-405,random,rv2_coarse,3,0.9,139706,554385,4433211.664540624,11056686.048905678,6623474.384365054,1.912022137374246,0.05587335468134591
Random-405,random,rv2_coarse,4,1.31,139625,555117,3109552.4453119966,2605105.0567441606,-504447.388567836,-3.0343989062074836,0.0024101551580528735
Random-405,random,rv2_coarse,5,2.2,139163,554123,13297164.68035056,16128434.155065097,2831269.474714536,0.4733545382573266,0.6359602583425668
Random-405,random,rv2_coarse,6,3.93,138523,553309,11793684.376733467,5590670.618580559,-6203013.758152908,-0.9248264554159419,0.3550561869942388
Random-405,random,rv2_coarse,7,4.7,136865,545661,571688980.7882617,86730013.9244713,-484958966.86379033,-8.677793282145815,0.0
Random-405,random,rv2_coarse,8,6.55,136356,545451,492840770.93621975,255762387.6589673,-237078383.27725247,-4.877590863784627,1.0738938296395162e-06
Random-405,random,rv2_coarse,9,9.18,123397,495266,576424479.6759869,251462526.52084202,-324961953.1551449,-6.946516439816155,3.744116128245878e-12
Random-406,random,rv2_coarse,1,0.45,127414,550776,4617968062.0700865,3127912353.9894204,-1490055708.080666,-6.860406681271858,6.866507362701668e-12
Random-406,random,rv2_coarse,2,0.7,130550,563043,353348795.93511266,210955528.43840373,-142393267.49670893,-2.5326553195033665,0.011320220552157423
Random-406,random,rv2_coarse,3,0.9,130619,563472,2224861.1212625974,11461790.522387426,9236929.40112483,2.7262189180655367,0.006406449193856467
Random-406,random,rv2_coarse,4,1.31,130842,563900,1667046.9721257952,2947667.3240547124,1280620.3519289172,8.767208187427933,0.0
Random-406,random,rv2_coarse,5,2.2,130627,562659,25276041.46483164,13304463.59036681,-11971577.874464829,-0.8850463465340062,0.3761316352029227
Random-406,random,rv2_coarse,6,3.93,130266,561566,3501660.634520731,7605370.670585404,4103710.036064673,1.4629049389752842,0.14349339237331749
Random-406,random,rv2_coarse,7,4.7,128920,553606,91003329.54588334,205628640.65521526,114625311.10933192,4.394716071033481,1.1091763067572202e-05
Random-406,random,rv2_coarse,8,6.55,128685,553122,250372131.81754118,315461161.35284823,65089029.53530705,1.722064046147727,0.08505791721495104
Random-406,random,rv2_coarse,9,9.18,116896,501767,185888983.79374492,346655345.06831974,160766361.27457482,5.692195519685445,1.2541611749128379e-08
Random-407,random,rv2_coarse,1,0.45,101693,576497,2871767680.53224,3502419208.7818513,630651528.2496114,3.115128064309912,0.0018386506389405088
Random-407,random,rv2_coarse,2,0.7,104237,589356,99440233.63847032,262220741.40943658,162780507.77096626,4.62654408351473,3.7181775536243578e-06
Random-407,random,rv2_coarse,3,0.9,104245,589846,5052104.780413928,10549110.278266933,5497005.497853004,1.6774015723353006,0.09346398212336204
Random-407,random,rv2_coarse,4,1.31,104414,590328,3100269.9358522063,2636835.418410212,-463434.5174419945,-2.9517619865746916,0.0031596637932282956
Random-407,random,rv2_coarse,5,2.2,103905,589381,3545843.979789832,17678172.063569576,14132328.083779743,3.2639458713337017,0.0010987215412121554
Random-407,random,rv2_coarse,6,3.93,103281,588551,14710867.81499543,5450184.897169315,-9260682.917826116,-1.056783939304965,0.29061020581674324
Random-407,random,rv2_coarse,7,4.7,102231,580295,732638941.8964359,87319357.93796566,-645319583.9584702,-8.955589328291175,0.0
Random-407,random,rv2_coarse,8,6.55,101875,579932,542988250.556533,261049085.4915813,-281939165.06495166,-5.0102579861336745,5.435711685208844e-07
Random-407,random,rv2_coarse,9,9.18,91960,526703,612678100.3516955,264528611.13399243,-348149489.2177031,-6.502848552819248,7.881317820590539e-11
Random-408,random,rv2_coarse,1,0.45,36217,641973,4908652334.928578,3323186762.881564,-1585465572.0470142,-4.069596720685648,4.7094585681417556e-05
Random-408,random,rv2_coarse,2,0.7,37100,656493,1041523230.0160807,192334430.1832259,-849188799.8328549,-4.914361930050729,8.907207034170028e-07
Random-408,random,rv2_coarse,3,0.9,37250,656841,1632433.4425704698,10182371.408443043,8549937.965872573,2.9414753879105286,0.0032665279966166416
Random-408,random,rv2_coarse,4,1.31,37182,657560,1479887.490929751,2775844.314242937,1295956.8233131862,10.31198079579359,0.0
Random-408,random,rv2_coarse,5,2.2,37023,656263,1018781.4039093942,16380462.259493258,15361680.855583863,3.9507204053825116,7.791630598097399e-05
Random-408,random,rv2_coarse,6,3.93,37088,654744,33155108.403513264,5341642.305610957,-27813466.097902305,-0.9202426227595994,0.3574459853723866
Random-408,random,rv2_coarse,7,4.7,36731,645795,47410546.5482066,191744999.10709152,144334452.55888492,4.17630297010779,2.9628514293333907e-05
Random-408,random,rv2_coarse,8,6.55,36482,645325,615602229.3676417,285513881.75099415,-330088347.61664754,-3.0252812664626205,0.0024840200585776184
Random-408,random,rv2_coarse,9,9.18,33463,585200,461247277.09753233,307989018.36113185,-153258258.73640049,-1.867594860511596,0.061818563348559064
Random-409,random,rv2_coarse,1,0.45,410,677780,3947674988.5131097,3407527945.050289,-540147043.4628205,-0.1500120308278701,0.8807551234422228
Random-409,random,rv2_coarse,2,0.7,420,693173,7059114.703878348,237896966.67310685,230837851.9692285,12.950658869722298,0.0
Random-409,random,rv2_coarse,3,0.9,412,693679,1678684.5450546117,9728297.30465579,8049612.759601179,2.9234415473355444,0.0034618521672693525
Random-409,random,rv2_coarse,4,1.31,413,694329,1649246.5923123488,2707114.674914501,1057868.0826021524,8.77011647831827,0.0
Random-409,random,rv2_coarse,5,2.2,419,692867,2110262.4024463007,15568248.232015865,13457985.829569563,3.6529449224796275,0.0002592498545594957
Random-409,random,rv2_coarse,6,3.93,404,691428,1032065.6840965346,6836066.742564758,5804001.058468224,2.728676730018173,0.006358900646695531
Random-409,random,rv2_coarse,7,4.7,403,682123,373895.89810794045,184085931.42817262,183712035.53006467,13.718637333821933,0.0
Random-409,random,rv2_coarse,8,6.55,402,681405,6520376.589688278,303351200.9471041,296830824.3574158,18.252271257597506,0.0
Random-409,random,rv2_coarse,9,9.18,383,618280,124910617.32385159,316397183.1726954,191486565.8488438,1.6337254467874478,0.10231651269272835
Random-410,random,rv2_coarse,1,0.45,139690,538500,3288020362.2490525,3438940154.018393,150919791.76934052,0.8441958783580656,0.39855995735516214
Random-410,random,rv2_coarse,2,0.7,143166,550427,170392616.74575624,255278700.9700654,84886084.22430915,2.2909998489355936,0.021963422398538324
Random-410,random,rv2_coarse,3,0.9,143097,550994,27194738.359030936,5186121.2446353985,-22008617.114395536,-1.845259511522738,0.06499979720382165
Random-410,random,rv2_coarse,4,1.31,143097,551645,2752156.7469972293,2694638.7440043385,-57518.002992890775,-0.18063389533347063,0.8566549488707558
Random-410,random,rv2_coarse,5,2.2,142851,550435,32009930.79255658,11290995.347445678,-20718935.445110902,-1.585845937875162,0.11277426201512974
Random-410,random,rv2_coarse,6,3.93,142768,549064,4452009.975085563,7451700.257331431,2999690.282245868,0.914481595794783,0.3604638441316126
Random-410,random,rv2_coarse,7,4.7,140337,542189,54256840.48770288,217553576.8156557,163296736.32795283,7.183663882187882,6.785683126508957e-13
Random-410,random,rv2_coarse,8,6.55,140797,541010,241941907.778282,319112311.20181096,77170403.42352897,2.1993697043799374,0.027851645004139725
Random-410,random,rv2_coarse,9,9.18,127828,490835,301908390.7592664,320021077.15316486,18112686.393898487,0.5146970538791189,0.6067647324810554
Random-411,random,rv2_coarse,1,0.45,71106,607084,3105644896.5728393,3443251430.322274,337606533.74943495,1.3447659572746455,0.17870082708000168
Random-411,random,rv2_coarse,2,0.7,72698,620895,282531087.4784113,232514795.43299198,-50016292.045419335,-0.7425768392212758,0.4577379150551042
