event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,9,932900.40625,129965.25,6.900537704929428,0.001662412216035899,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,1,29017088.0,266799.625,5.665360032794793,0.0015142110885619838,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,2,3712359.0,3094126.0,6.26247133154128,0.0005837267562718179,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,3,1930279.0,2463056.0,-8.045428688806929,1.7571020103390112e-05,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,4,1636063.0,1887840.0,-3.2739354820583535,0.02897659073641331,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,5,5748598.0,6431435.0,-4.474076656707898,0.0006259361282140228,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,6,540688.34375,507482.5,3.4499677148605703,0.0005938478544400979,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,7,584653.8125,487219.375,3.6150345062843545,0.02604436690169768,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,8,1404829.0,405930.25,0.0012562100089664008,0.3375737385663242,Uranus,rv2_coarse,per_band
Ingress,1974-10-10 00:00:00.606,1974-10-10 00:00:02.531,9,1931730.0,1256413.0,0.8072894225053009,0.8609655044812236,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,1,3183582.0,4558374.0,-1.5921134040094502,0.32801795307173487,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,2,6201547.0,5487270.0,4.190613323655949,0.005189809789333558,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,3,2219533.0,1762208.0,8.652367277940005,1.0520596548603876e-07,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,4,1931039.0,1753191.0,3.4764690914867096,0.07916481908859369,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,5,3895739.0,4284059.0,-2.443374208352761,0.1231356471415102,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,6,457937.8125,437745.625,2.675357518321412,0.0454625516471488,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,7,352758.375,355334.9375,-0.20233702489751915,0.06563093233322066,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,8,534468.375,1063470.0,-5.653161027386564,0.002341449713711463,Uranus,rv2_coarse,per_band
Ingress,1974-10-18 23:59:48.451,1974-10-18 23:59:50.376,9,277468.75,598983.875,-4.196644855528638,0.012274409144755315,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,1,3183582.0,4558374.0,1.5921134040094502,0.32801795307173487,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,2,6201547.0,5176924.0,-5.563011924641986,0.005253058731836951,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,3,2219533.0,1762208.0,-8.652367277940005,1.0520596548603876e-07,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,4,1931039.0,1814120.0,-2.5253443365219854,0.14562086735910681,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,5,3895739.0,4284059.0,2.443374208352761,0.1231356471415102,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,6,457937.8125,437745.625,-2.675357518321412,0.0454625516471488,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,7,352758.375,355334.9375,0.20233702489751915,0.06563093233322066,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,8,534468.375,1063470.0,5.653161027386564,0.002341449713711463,Uranus,rv2_coarse,per_band
Egress,1974-10-18 23:59:54.226,1974-10-18 23:59:56.151,9,277468.75,598983.875,4.196644855528638,0.012274409144755315,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,1,285205248.0,685049088.0,-3.0925297879121696,0.020803836092747267,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,2,55297136.0,4868063.0,55.320537369285184,2.3561823864940683e-09,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,3,2756130.0,1420204.0,4.175356598944096,0.003068644391850778,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,4,1952949.0,1733776.0,3.09917446458197,0.0014366900062084357,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,5,4844744.0,4064170.0,7.133945245861449,1.0495776209300926e-06,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,6,462909.75,457889.3125,0.899547494099,0.30248549100903227,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,7,356859.75,323591.375,3.3527039207206144,0.0004797871213706793,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,8,627391.0,900424.6875,-4.98375306133357,0.0010495123793494428,Uranus,rv2_coarse,per_band
Ingress,1974-10-24 23:59:56.611,1974-10-24 23:59:58.536,9,400054.4375,553208.75,-3.4550819281397325,0.014437648791329102,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,1,285205248.0,685049088.0,3.0925297879121696,0.020803836092747267,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,2,55297136.0,4868063.0,-55.320537369285184,2.3561823864940683e-09,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,3,2756130.0,1420204.0,-4.175356598944096,0.003068644391850778,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,4,1919476.0,1532295.5,-5.3269853191733505,0.001965151112708035,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,5,4844744.0,4064170.0,-7.133945245861449,1.0495776209300926e-06,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,6,462909.75,457889.3125,-1.063246664719508,0.14033219060081278,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,7,356859.75,323591.375,-4.3973262147845675,0.001094991644326453,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,8,627391.0,900424.6875,4.98375306133357,0.0010495123793494428,Uranus,rv2_coarse,per_band
Egress,1974-10-25 00:00:02.386,1974-10-25 00:00:04.311,9,400054.4375,553208.75,3.4550819281397325,0.014437648791329102,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,1,934634.1875,868828.5,4.301603200611634,0.03696031414026737,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,2,5471067.0,5473754.0,-0.011068047394672691,0.14645365756582354,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,3,2325261.0,1917040.5,3.808960548803804,0.0010539456726123171,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,4,2435259.0,2185331.0,4.399795621663233,0.0003419541286189481,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,5,4988837.0,4354396.0,4.259165304160243,0.020927879532320583,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,6,2374310.5,1425250.0,2.8461270847488778,0.006812444432103701,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,7,402694.0625,464416.5625,-2.434497631197336,0.0089463857585394,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,8,956732.6875,623399.125,0.04408070416238468,0.45360525423493636,Uranus,rv2_coarse,per_band
Ingress,1974-11-03 23:58:37.660,1974-11-03 23:58:39.585,9,579406.78125,1094413.0,-1.6713818169065415,0.6054449116100383,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,1,934634.1875,886869.125,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,2,,5138729.0,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,3,2241229.0,2105777.0,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,4,2397636.0,1963584.0,7.131037822062054,0.0010735722665767052,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,5,4988837.0,4678116.0,2.07480698142296,0.32385234088535453,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,6,2431409.0,1483366.0,2.6557769781695058,0.03745971884418326,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,7,444794.75,530322.75,-1.5832881562856287,0.004944493828049161,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,8,1048369.0625,678977.1875,0.06199180551538106,0.43655605697123356,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:09.818,1974-11-04 00:00:11.436,9,579406.78125,982389.1875,-1.2652362764595204,0.9311339608412403,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,1,,886869.125,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,2,5473754.0,4981476.0,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,3,2241229.0,1917040.5,3.383869917618794,0.0027977901394613813,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,4,2397636.0,1963584.0,7.131037822062054,0.0010735722665767052,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,5,4988837.0,4636747.0,2.476129632781904,0.059785952564654396,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,6,2431409.0,1483366.0,2.6557769781695058,0.03745971884418326,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,7,444794.75,538837.0,-1.6160755122863617,0.00688604350706442,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,8,1002550.875,763922.59375,0.059611154778739815,0.22375233662457,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:25.177,1974-11-04 00:00:26.795,9,579406.78125,1132950.0,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,1,886869.125,896073.71875,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,2,5473754.0,4582750.0,4.122418151686323,0.003798161640089315,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,3,2241229.0,1917040.5,3.383869917618794,0.0027977901394613813,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,4,2397636.0,2028639.0,8.049252923943481,2.375635693142881e-05,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,5,4988837.0,4636747.0,2.476129632781904,0.059785952564654396,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,6,2317212.0,1440079.0,2.728314698266489,0.03682691692160654,Uranus,rv2_coarse,per_band
