event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,2,0.7,-0.7056140811229673,-1
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,3,0.9,-0.7297037113013063,-1
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,4,1.31,-0.6438281667177741,-1
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,5,2.2,0.0,-1
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,6,3.93,0.0,-1
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,7,4.7,-0.36357981775057563,-1
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,8,6.55,3.668093068916965,1
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,9,9.18,2.7103935130643424,1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,1,0.45,0.2441806915465668,1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,2,0.7,2.2568047971747114,1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,3,0.9,0.7892601681910756,1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,4,1.31,-0.14887940569504376,-1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,5,2.2,0.0,-1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,6,3.93,2.5353214884566406,1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,7,4.7,0.3152813533893434,1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,8,6.55,2.094376278507602,1
1974-09-09 19:44:45.470|1974-09-09 19:44:47.395|REAPPEARANCE,1974-09-09 19:44:47.395,REAPPEARANCE,Saturn,9,9.18,1.978744541787485,1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,1,0.45,0.0,-1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,2,0.7,1.0544573111563744,1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,3,0.9,0.3691588553795545,1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,4,1.31,0.8387590877861227,1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,5,2.2,-0.8328870785556108,-1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,6,3.93,-0.18005450721620192,-1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,7,4.7,-0.39300697422585357,-1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,8,6.55,0.836358069232272,1
1974-09-10 02:22:11.531|1974-09-10 02:22:13.456|DISAPPEARANCE,1974-09-10 02:22:13.456,DISAPPEARANCE,Saturn,9,9.18,-0.2678779003656468,-1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,1,0.45,27.83162625239055,1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,2,0.7,1.051889458072622,1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,3,0.9,1.5320560574421327,1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,4,1.31,-0.18262936955038359,-1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,5,2.2,-0.3298926304107318,-1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,6,3.93,-0.36705921568054556,-1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,7,4.7,-0.8704688354701974,-1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,8,6.55,0.0,-1
1974-09-10 10:32:40.611|1974-09-10 10:32:42.536|REAPPEARANCE,1974-09-10 10:32:42.536,REAPPEARANCE,Saturn,9,9.18,1.5692612744458743,1
1974-09-10 13:27:56.285|1974-09-10 13:27:58.210|DISAPPEARANCE,1974-09-10 13:27:58.210,DISAPPEARANCE,Saturn,1,0.45,2.3019460589491594,1
1974-09-10 13:27:56.285|1974-09-10 13:27:58.210|DISAPPEARANCE,1974-09-10 13:27:58.210,DISAPPEARANCE,Saturn,2,0.7,-0.029555448218053185,-1
1974-09-10 13:27:56.285|1974-09-10 13:27:58.210|DISAPPEARANCE,1974-09-10 13:27:58.210,DISAPPEARANCE,Saturn,3,0.9,-3.0116293829334237,-1
1974-09-10 13:27:56.285|1974-09-10 13:27:58.210|DISAPPEARANCE,1974-09-10 13:27:58.210,DISAPPEARANCE,Saturn,5,2.2,0.9401781979919289,1
1974-09-10 13:27:56.285|1974-09-10 13:27:58.210|DISAPPEARANCE,1974-09-10 13:27:58.210,DISAPPEARANCE,Saturn,6,3.93,0.19755363551304247,1
1974-09-10 13:27:56.285|1974-09-10 13:27:58.210|DISAPPEARANCE,1974-09-10 13:27:58.210,DISAPPEARANCE,Saturn,7,4.7,0.5206156143165002,1
1974-09-10 13:27:56.285|1974-09-10 13:27:58.210|DISAPPEARANCE,1974-09-10 13:27:58.210,DISAPPEARANCE,Saturn,8,6.55,0.0,-1
