event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-29 13:14:03.078,1974-09-29 13:14:05.003,all,1228487.0,1346095.5,0.4502477308072881,0.05381769886360647,Saturn,rv2_coarse,combined
Ingress,1974-09-29 16:08:42.400,1974-09-29 16:08:51.985,all,1642247.0,551048.3125,0.028027951340072806,0.3866148583843627,Saturn,rv2_coarse,combined
Egress,1974-09-29 16:56:02.046,1974-09-29 16:56:03.971,all,1256958.5,1804953.5,0.08644206518121396,0.8428112500556391,Saturn,rv2_coarse,combined
Ingress,1974-09-29 19:50:45.140,1974-09-29 19:50:47.065,all,1593813.0,1075190.0,0.02701775661840278,0.4516571284209898,Saturn,rv2_coarse,combined
Egress,1974-09-29 20:37:59.051,1974-09-29 20:38:00.976,all,1466680.0,1475775.0,0.002771622962058621,0.00633902991856089,Saturn,rv2_coarse,combined
Ingress,1974-09-29 23:32:42.133,1974-09-29 23:32:44.058,all,1437363.0,1509985.0,-0.025027502139588202,0.08374937100086918,Saturn,rv2_coarse,combined
Ingress,1974-09-30 00:14:34.662,1974-09-30 00:16:57.464,all,1866603.0,1274659.0,0.32362943886199264,0.0005606247327047478,Saturn,rv2_coarse,combined
Egress,1974-09-30 00:19:50.272,1974-09-30 00:19:52.197,all,1285157.0,1063545.40625,-0.08522047507213924,0.8657212110704654,Saturn,rv2_coarse,combined
Ingress,1974-09-30 03:14:33.417,1974-09-30 03:14:37.226,all,471609.5625,622410.0625,-0.0030466416056702038,0.15952846502146614,Saturn,rv2_coarse,combined
Ingress,1974-09-30 06:56:30.358,1974-09-30 06:56:34.167,all,1404826.0,900424.6875,0.03043720832002434,0.127219761445113,Saturn,rv2_coarse,combined
Egress,1974-09-30 07:43:44.243,1974-09-30 07:43:46.168,all,1326945.0,1375998.0,0.015325735093777304,0.9305388120135203,Saturn,rv2_coarse,combined
Ingress,1974-09-30 10:38:27.408,1974-09-30 10:38:31.218,all,822195.0,1567763.0,-0.6319877161476194,0.26389022147716107,Saturn,rv2_coarse,combined
Egress,1974-09-30 11:25:33.633,1974-09-30 11:25:37.443,all,1362275.0,470193.34375,-2.5803394873387897,0.5720839139697679,Saturn,rv2_coarse,combined
Ingress,1974-09-30 14:20:24.436,1974-09-30 14:20:28.245,all,1432885.0,1966400.5,-1.0437198864229171,0.6741039226119219,Saturn,rv2_coarse,combined
Egress,1974-09-30 15:07:38.302,1974-09-30 15:07:40.227,all,1150661.46875,1287716.0,0.07618201177797106,0.018670036705739336,Saturn,rv2_coarse,combined
Ingress,1974-09-30 18:02:21.445,1974-09-30 18:02:25.254,all,1573832.5,1827042.5,-0.0036769609899548507,0.014684961295023313,Saturn,rv2_coarse,combined
Egress,1974-09-30 18:49:35.304,1974-09-30 18:49:37.229,all,1331785.0,1665859.0,0.006274271824925453,0.249892690425508,Saturn,rv2_coarse,combined
Ingress,1974-09-30 21:44:18.424,1974-09-30 21:44:22.234,all,1463857.5,1567763.0,-0.15428644189659046,0.3204832632716347,Saturn,rv2_coarse,combined
Egress,1974-09-30 22:31:32.298,1974-09-30 22:31:34.223,all,1099320.0,1313037.0,1.1026537977056563,0.02337190051296333,Saturn,rv2_coarse,combined
Ingress,1974-10-01 01:26:15.423,1974-10-01 01:26:19.233,all,1548823.0,2066028.0,-0.060454602546097545,0.1351927640069671,Saturn,rv2_coarse,combined
Egress,1974-10-01 02:12:45.142,1974-10-01 02:14:11.526,all,1548562.0,925516.9375,-2.055179265541021,0.9865078934914575,Saturn,rv2_coarse,combined
Ingress,1974-10-01 05:08:12.486,1974-10-01 05:08:16.295,all,1735513.0,1344431.0,1.0852022974604766e-05,0.0008957394862500519,Saturn,rv2_coarse,combined
Egress,1974-10-01 09:37:25.346,1974-10-01 09:37:27.271,all,1693012.0,627391.0,-0.2397862378693322,0.26989114500289174,Saturn,rv2_coarse,combined
Ingress,1974-10-01 12:32:06.434,1974-10-01 12:32:10.244,all,1650693.0,1448780.0,0.05353248192520077,0.0008530811272532002,Saturn,rv2_coarse,combined
Egress,1974-10-01 13:19:22.237,1974-10-01 13:19:24.162,all,1492900.0,1656905.0,0.014966258722346937,0.3733013250736439,Saturn,rv2_coarse,combined
Ingress,1974-10-01 16:14:03.450,1974-10-01 16:14:07.260,all,1899875.5,1634357.0,0.023163312282334193,0.00976760807506281,Saturn,rv2_coarse,combined
Egress,1974-10-01 17:01:19.253,1974-10-01 17:01:21.178,all,1484502.5,1395130.0,-0.20574988486238718,0.3277570671429719,Saturn,rv2_coarse,combined
Ingress,1974-10-01 19:56:00.471,1974-10-01 19:56:04.280,all,1437363.0,2032755.0,-1.2012067981873535,0.3177302668916586,Saturn,rv2_coarse,combined
Egress,1974-10-01 20:43:16.266,1974-10-01 20:43:18.191,all,1494701.0,1429598.0,-0.10015046807948012,0.017869530485471154,Saturn,rv2_coarse,combined
Ingress,1974-10-01 23:37:57.420,1974-10-01 23:38:01.230,all,1767707.0,1307338.0,0.7093178200747638,0.02391633941356226,Saturn,rv2_coarse,combined
Ingress,1974-10-02 00:03:48.065,1974-10-02 00:03:51.875,all,894889.375,1394979.5,-1.9942523658853852,0.31868778667598086,Saturn,rv2_coarse,combined
Ingress,1974-10-02 00:04:04.140,1974-10-02 00:04:07.235,all,858995.65625,1407031.5,-2.2572539529206797,0.3180779892328786,Saturn,rv2_coarse,combined
Ingress,1974-10-02 00:04:19.500,1974-10-02 00:04:22.595,all,1022386.28125,1382029.0,-1.5524017786377986,0.1623823459015588,Saturn,rv2_coarse,combined
Ingress,1974-10-02 00:04:34.860,1974-10-02 00:04:37.954,all,1074060.0,1401627.5,-1.5244011467785603,0.16232415834173922,Saturn,rv2_coarse,combined
Ingress,1974-10-02 00:04:50.220,1974-10-02 00:04:53.314,all,1488952.0,1319257.0,0.7472918634484251,0.912675014429243,Saturn,rv2_coarse,combined
Ingress,1974-10-02 00:05:05.580,1974-10-02 00:05:08.674,all,1696753.0,1318555.0,1.6948079616006724,0.9462275005824782,Saturn,rv2_coarse,combined
Ingress,1974-10-02 00:05:20.940,1974-10-02 00:05:24.034,all,1775107.0,1318555.0,2.138913316192855,0.9843650950723154,Saturn,rv2_coarse,combined
Ingress,1974-10-02 00:05:36.300,1974-10-02 00:05:39.394,all,1696753.0,1319257.0,2.0371889707149777,0.9822616676992542,Saturn,rv2_coarse,combined
