event_key,event_time,event_type,planet,channel_start,channel_end,run_length,channels,min_delta_db,max_delta_db,mean_delta_db
1975-01-12 05:31:45.961|1975-01-12 05:31:47.886|DISAPPEARANCE,1975-01-12 05:31:47.886,DISAPPEARANCE,Neptune,1,5,5,"1,2,3,4,5",1.1770163895794714,2.9723351001982006,1.7702910748705591
1975-01-12 05:31:45.961|1975-01-12 05:31:47.886|DISAPPEARANCE,1975-01-12 05:31:47.886,DISAPPEARANCE,Neptune,7,9,3,"7,8,9",2.308092674821756,3.0677318315981337,2.7114935651220873
1975-01-16 23:59:56.675|1975-01-16 23:59:58.600|REAPPEARANCE,1975-01-16 23:59:58.600,REAPPEARANCE,Neptune,2,4,3,"2,3,4",2.1389185554433814,6.858945116786157,4.445210046244809
1975-01-17 00:15:21.350|1975-01-17 00:18:18.701|DISAPPEARANCE,1975-01-17 00:18:18.701,DISAPPEARANCE,Neptune,7,9,3,"7,8,9",1.0285177333209408,2.3667065013641793,1.9049644565394008
1975-01-31 23:59:08.032|1975-01-31 23:59:09.957|DISAPPEARANCE,1975-01-31 23:59:09.957,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",0.9467434690555167,1.4260848120723113,1.1902288022046756
1975-01-31 23:59:08.032|1975-01-31 23:59:09.957|DISAPPEARANCE,1975-01-31 23:59:09.957,DISAPPEARANCE,Neptune,5,7,3,"5,6,7",0.5124966121350498,3.8295715115040956,1.7820899934979835
1975-02-01 23:59:57.916|1975-02-01 23:59:59.841|REAPPEARANCE,1975-02-01 23:59:59.841,REAPPEARANCE,Neptune,1,3,3,"1,2,3",1.4212852191724192,8.584728587610691,4.40644496672109
1975-02-04 20:08:13.928|1975-02-04 20:08:15.853|REAPPEARANCE,1975-02-04 20:08:15.853,REAPPEARANCE,Neptune,6,8,3,"6,7,8",0.6565593233015448,5.226399860648736,2.567954996749545
1975-02-05 03:31:31.806|1975-02-05 03:31:33.731|REAPPEARANCE,1975-02-05 03:31:33.731,REAPPEARANCE,Neptune,6,8,3,"6,7,8",0.660952905909463,2.5176288465934094,1.8888107426929786
1975-02-06 00:00:01.473|1975-02-06 00:00:03.398|REAPPEARANCE,1975-02-06 00:00:03.398,REAPPEARANCE,Neptune,2,5,4,"2,3,4,5",0.8808591450930501,2.321734996018258,1.682156274402944
1975-02-06 23:59:46.137|1975-02-06 23:59:49.946|DISAPPEARANCE,1975-02-06 23:59:49.946,DISAPPEARANCE,Neptune,2,4,3,"2,3,4",1.661291135480352,2.1677115427934033,1.8725039765972389
1975-02-06 23:59:46.137|1975-02-06 23:59:49.946|DISAPPEARANCE,1975-02-06 23:59:49.946,DISAPPEARANCE,Neptune,6,9,4,"6,7,8,9",0.5613200116590553,3.6615949861665635,1.5626215077933243
1975-02-08 00:00:07.189|1975-02-08 00:00:09.055|REAPPEARANCE,1975-02-08 00:00:09.055,REAPPEARANCE,Neptune,2,7,6,"2,3,4,5,6,7",1.4372894672308003,12.848191644420965,5.046839598705303
1975-02-08 09:12:20.972|1975-02-08 09:12:26.705|REAPPEARANCE,1975-02-08 09:12:26.705,REAPPEARANCE,Neptune,1,6,6,"1,2,3,4,5,6",2.6632516171194407,9.914549853129802,5.915329085692419
1975-02-10 09:17:27.461|1975-02-10 09:17:29.386|REAPPEARANCE,1975-02-10 09:17:29.386,REAPPEARANCE,Neptune,3,5,3,"3,4,5",0.5890443018551013,0.6863582865394896,0.631868837166647
1975-02-10 12:14:58.865|1975-02-10 12:15:00.790|DISAPPEARANCE,1975-02-10 12:15:00.790,DISAPPEARANCE,Neptune,2,4,3,"2,3,4",1.5104601503908053,3.9164714570915375,2.493898694969696
1975-02-11 14:08:18.383|1975-02-11 14:08:20.308|DISAPPEARANCE,1975-02-11 14:08:20.308,DISAPPEARANCE,Neptune,1,4,4,"1,2,3,4",0.6787587108399753,1.986137237439369,1.2765766311007132
1975-02-24 13:35:12.805|1975-02-24 13:35:16.614|REAPPEARANCE,1975-02-24 13:35:16.614,REAPPEARANCE,Neptune,7,9,3,"7,8,9",0.6095272411432009,1.428293164559772,0.9565514088670551
1975-02-28 17:27:36.896|1975-02-28 17:27:38.821|REAPPEARANCE,1975-02-28 17:27:38.821,REAPPEARANCE,Neptune,1,3,3,"1,2,3",0.5114359349319618,6.64605890036757,2.67494419893428
