event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,1,1224035.0,1104735.0,4.173770122513972,0.01350693716216897,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,2,,5893133.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,3,4145119.0,5386605.0,-7.756281627337964,1.7488855784685456e-05,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,4,,3048984.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,5,,6781977.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,6,,12879201.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,7,,478728.0625,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,8,799541.75,796537.8125,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,9,3353670.5,,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,1,12155700.0,45126704.0,19.830265526624206,2.94897065083061e-11,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,2,158525168.0,84094512.0,-23.535057156788213,3.589033304717696e-10,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,3,468047616.0,177404368.0,-21.112749320502317,2.808274805703275e-07,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,4,34069136.0,8693320.0,-21.70666353848363,1.7110626408679237e-10,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,5,127133888.0,9505126.0,-12.044920982136853,2.8416625751459858e-05,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,6,5599351.0,1069770.0,-19.635333706176773,7.03694878961111e-07,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,7,707317.21875,662935.0625,-0.8446525840218035,0.9596123677135009,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,8,1249636.0,922894.5,-1.8759351306494936,0.933050784279688,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,9,421978.5,959627.625,1.2694414300314678,0.20230530464593335,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,1,863427.40625,753400.6875,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,2,,2828279.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,3,2186313.5,,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,4,1839656.0,,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,5,,6282361.0,,,Earth,rv2_coarse,per_band
