event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-17 08:11:59.191,1974-09-17 08:12:03.000,all,692651.5,1808167.5,3.2148942378557868,0.5439864568569766,Fornax-A,rv2_coarse,combined
Ingress,1974-09-17 11:07:49.415,1974-09-17 11:07:51.340,all,1572253.0,2072600.0,-0.9212370989512126,0.10315930281869312,Fornax-A,rv2_coarse,combined
Egress,1974-09-17 11:53:56.097,1974-09-17 11:53:59.907,all,2007946.0,3432411.0,3.140777002753593,0.0001513841390887626,Fornax-A,rv2_coarse,combined
Ingress,1974-09-17 14:49:46.311,1974-09-17 14:49:48.236,all,2875624.0,1021907.0625,0.6896359957356036,0.0016123348894646857,Fornax-A,rv2_coarse,combined
Egress,1974-09-17 15:35:41.447,1974-09-17 15:35:43.372,all,2162645.0,551592.0,-0.5777867968380118,0.7142795993430222,Fornax-A,rv2_coarse,combined
Ingress,1974-09-17 18:31:43.241,1974-09-17 18:31:45.166,all,1130352.0,1053770.0,0.029427620702071604,0.2935563105994671,Fornax-A,rv2_coarse,combined
Egress,1974-09-17 19:17:49.926,1974-09-17 19:17:53.736,all,2027227.0,1874723.5,-0.34522165832951396,0.9588403650909142,Fornax-A,rv2_coarse,combined
Egress,1974-09-17 22:59:46.837,1974-09-17 22:59:50.646,all,2411254.0,3140808.0,1.7932748872632338,0.11596798213182365,Fornax-A,rv2_coarse,combined
Ingress,1974-09-18 00:00:05.960,1974-09-18 00:00:07.885,all,539858.0,700653.875,-0.5178328364102106,0.06916333299369684,Fornax-A,rv2_coarse,combined
Egress,1974-09-18 00:00:11.735,1974-09-18 00:00:14.264,all,529007.375,700653.875,0.5589153173836049,0.09153116665138727,Fornax-A,rv2_coarse,combined
Ingress,1974-09-18 01:55:35.020,1974-09-18 01:55:36.945,all,1487170.5,953099.125,2.1010092998016,0.2035995994026737,Fornax-A,rv2_coarse,combined
Egress,1974-09-18 02:41:43.641,1974-09-18 02:41:49.376,all,2466130.0,1066633.0,-0.3570616313972972,0.000990560610410417,Fornax-A,rv2_coarse,combined
Egress,1974-09-18 06:22:50.693,1974-09-18 06:22:52.618,all,1591640.0,521724.1875,-3.1962493823953313,0.33840707039539597,Fornax-A,rv2_coarse,combined
Ingress,1974-09-18 09:19:28.954,1974-09-18 09:19:30.879,all,1021907.0625,1113661.0,-0.37512546395317453,0.22750827073341076,Fornax-A,rv2_coarse,combined
Egress,1974-09-18 10:05:37.560,1974-09-18 10:05:41.370,all,1608130.0,1918114.0,0.9160266296615371,0.060717727135898035,Fornax-A,rv2_coarse,combined
Egress,1974-09-18 13:47:34.472,1974-09-18 13:47:38.282,all,1499330.0,629805.6875,-3.6313038433061813,0.08923856271404536,Fornax-A,rv2_coarse,combined
Ingress,1974-09-18 16:43:22.800,1974-09-18 16:43:24.725,all,963597.5625,1142063.0,-0.09856642581842075,0.028131012006525565,Fornax-A,rv2_coarse,combined
Egress,1974-09-18 17:29:31.411,1974-09-18 17:29:35.221,all,623655.59375,1266667.21875,2.3877353364360685,0.1887268712015797,Fornax-A,rv2_coarse,combined
Ingress,1974-09-18 20:25:19.704,1974-09-18 20:25:21.629,all,877138.0,1164128.0,-0.9878346264799746,0.2372414883146388,Fornax-A,rv2_coarse,combined
Egress,1974-09-18 21:11:28.322,1974-09-18 21:11:34.057,all,1698538.0,625919.0,-3.4121635960017014,0.0895496515282701,Fornax-A,rv2_coarse,combined
Egress,1974-09-19 00:53:25.280,1974-09-19 00:53:29.090,all,770192.4375,1109438.5,1.291763059605182,0.13806264552162215,Fornax-A,rv2_coarse,combined
Ingress,1974-09-19 03:49:13.541,1974-09-19 03:49:15.466,all,1201999.0,1576990.0,-1.2109982689241954,0.7903105837379898,Fornax-A,rv2_coarse,combined
Egress,1974-09-19 04:35:22.162,1974-09-19 04:35:25.972,all,618211.625,1523421.0,3.4278045059889477,0.011576666261133507,Fornax-A,rv2_coarse,combined
Ingress,1974-09-19 07:31:10.501,1974-09-19 07:31:12.426,all,1303320.0,1373876.0,-0.19058416635208794,0.6692999000066608,Fornax-A,rv2_coarse,combined
Egress,1974-09-19 08:17:19.111,1974-09-19 08:17:22.921,all,2072620.0,2648487.0,1.3228431744857383,0.03536040924698352,Fornax-A,rv2_coarse,combined
Ingress,1974-09-19 11:13:07.433,1974-09-19 11:13:09.358,all,4954490.0,886046.65625,3.725133126555957,0.00021457342491430624,Fornax-A,rv2_coarse,combined
Egress,1974-09-19 11:59:16.044,1974-09-19 11:59:19.853,all,1523421.0,1680164.0,0.5619581760645054,0.027337224921814646,Fornax-A,rv2_coarse,combined
Ingress,1974-09-19 14:54:16.305,1974-09-19 14:54:18.230,all,1305037.0,707661.3125,0.16121200496359137,0.8804061240859182,Fornax-A,rv2_coarse,combined
Egress,1974-09-19 15:41:12.938,1974-09-19 15:41:16.748,all,716823.5,1789823.5,0.08630944832498025,0.1719439457245476,Fornax-A,rv2_coarse,combined
Ingress,1974-09-19 18:37:01.326,1974-09-19 18:37:03.251,all,1248267.0,1039075.375,0.013463947563068875,0.06801711757567915,Fornax-A,rv2_coarse,combined
Egress,1974-09-19 19:23:09.954,1974-09-19 19:23:13.764,all,1765759.5,1912420.0,0.19847244322953259,0.2177067511870783,Fornax-A,rv2_coarse,combined
Ingress,1974-09-20 05:42:52.374,1974-09-20 05:42:54.299,all,2089123.0,816486.125,2.9229172759452995,0.0038056726219479003,Fornax-A,rv2_coarse,combined
Egress,1974-09-20 06:29:01.002,1974-09-20 06:29:04.812,all,1583884.0,622053.375,-4.287680721146326,0.32233813653408594,Fornax-A,rv2_coarse,combined
Ingress,1974-09-20 09:24:48.913,1974-09-20 09:24:50.838,all,496096.0625,511504.6875,-0.07400641194187207,0.5445403935699882,Fornax-A,rv2_coarse,combined
Egress,1974-09-20 10:10:57.563,1974-09-20 10:11:01.373,all,1499739.5,550893.3125,-1.0220598044818734,0.057971564661617445,Fornax-A,rv2_coarse,combined
