event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1975-01-01 02:24:17.785,1975-01-01 02:24:19.107,1975-01-01 02:24:19.107,1975-01-01 02:24:17.785|1975-01-01 02:24:19.107|DISAPPEARANCE,uranus,5.255327924384329,94.57405699283147,102.6667776121656,111.90706266004754,30.14895762743368,144.44218755590092,103.81948678584061,0.0,40.46298401055035
DISAPPEARANCE,1975-01-01 02:24:33.145,1975-01-01 02:24:34.467,1975-01-01 02:24:34.467,1975-01-01 02:24:33.145|1975-01-01 02:24:34.467|DISAPPEARANCE,uranus,5.256634309876684,94.57462929859643,102.66705702682867,111.90724697891288,30.149048524706622,144.44220134927656,103.8194825850984,0.0,40.46298279128198
DISAPPEARANCE,1975-01-01 02:24:48.504,1975-01-01 02:24:49.826,1975-01-01 02:24:49.826,1975-01-01 02:24:48.504|1975-01-01 02:24:49.826|DISAPPEARANCE,uranus,5.257940736888979,94.57520156919473,102.66733642333368,111.90743127276903,30.14913941614116,144.44221514174635,103.81947838464107,0.0,40.462981572091586
DISAPPEARANCE,1975-01-01 02:25:03.864,1975-01-01 02:25:05.186,1975-01-01 02:25:05.186,1975-01-01 02:25:03.864|1975-01-01 02:25:05.186|DISAPPEARANCE,uranus,5.259249271831405,94.57577388150742,102.6676158398186,111.9076164494916,30.149230312883233,144.44222893560098,103.81947418386693,0.0,40.4629803528854
DISAPPEARANCE,1975-01-01 02:25:19.223,1975-01-01 02:25:20.546,1975-01-01 02:25:20.546,1975-01-01 02:25:19.223|1975-01-01 02:25:20.546|DISAPPEARANCE,uranus,5.260520248203385,94.57634619269447,102.66789523619005,111.90778728432538,30.149321256551602,144.44224271168082,103.81946999072606,0.0,40.462979131501264
DISAPPEARANCE,1975-01-01 02:25:34.582,1975-01-01 02:25:35.905,1975-01-01 02:25:35.905,1975-01-01 02:25:34.582|1975-01-01 02:25:35.905|DISAPPEARANCE,uranus,5.261792397945037,94.57691847610212,102.66817461982617,111.90796114834123,30.149412192559556,144.44225648830664,103.8194657977371,0.0,40.462977910399665
DISAPPEARANCE,1975-01-01 02:25:49.942,1975-01-01 02:25:51.265,1975-01-01 02:25:51.265,1975-01-01 02:25:49.942|1975-01-01 02:25:51.265|DISAPPEARANCE,uranus,5.263063631353906,94.57749079050065,102.66845401565948,111.90813164359355,30.149503136350532,144.44227026428175,103.81946160459054,0.0,40.462976688999596
DISAPPEARANCE,1975-01-01 02:26:05.301,1975-01-01 02:26:06.624,1975-01-01 02:26:06.624,1975-01-01 02:26:05.301|1975-01-01 02:26:06.624|DISAPPEARANCE,uranus,5.264333033061463,94.57806306404042,102.66873338931046,111.90829996469881,30.149594075390098,144.44228403836019,103.81945741177393,0.0,40.462975467540204
DISAPPEARANCE,1975-01-01 02:26:20.661,1975-01-01 02:26:21.984,1975-01-01 02:26:21.984,1975-01-01 02:26:20.661|1975-01-01 02:26:21.984|DISAPPEARANCE,uranus,5.2655680860371215,94.57863538608498,102.66901276969122,111.9084586126061,30.149685065265228,144.44229779759362,103.8194532262749,0.0,40.46297424411023
DISAPPEARANCE,1975-01-01 02:26:36.020,1975-01-01 02:26:37.344,1975-01-01 02:26:37.344,1975-01-01 02:26:36.020|1975-01-01 02:26:37.344|DISAPPEARANCE,uranus,5.266803226873853,94.5792077099932,102.6692921499844,111.90861719855023,30.149776055150774,144.44231155682144,103.81944904076951,0.0,40.46297302067921
DISAPPEARANCE,1975-01-01 02:26:51.380,1975-01-01 02:26:52.703,1975-01-01 02:26:52.703,1975-01-01 02:26:51.380|1975-01-01 02:26:52.703|DISAPPEARANCE,uranus,5.268039346623051,94.57978000706859,102.66957151817344,111.90877917409831,30.149867037316007,144.44232531671716,103.81944485542678,0.0,40.4629717975499
DISAPPEARANCE,1975-01-01 02:27:06.739,1975-01-01 02:27:08.063,1975-01-01 02:27:08.063,1975-01-01 02:27:06.739|1975-01-01 02:27:08.063|DISAPPEARANCE,uranus,5.269267452154679,94.58035233758405,102.66985089681818,111.9089362183421,30.14995803581659,144.44233907303848,103.81944067138531,0.0,40.46297057377486
DISAPPEARANCE,1975-01-01 02:27:22.099,1975-01-01 02:27:23.422,1975-01-01 02:27:23.422,1975-01-01 02:27:22.099|1975-01-01 02:27:23.422|DISAPPEARANCE,uranus,5.270467700232165,94.58092464161082,102.67013024873984,111.90908577873383,30.150049064952803,144.44235281578304,103.81943649382336,0.0,40.462969348560044
DISAPPEARANCE,1975-01-01 02:27:37.458,1975-01-01 02:27:38.782,1975-01-01 02:27:38.782,1975-01-01 02:27:37.458|1975-01-01 02:27:38.782|DISAPPEARANCE,uranus,5.2716659477881,94.58149698228947,102.670409616979,111.90923442116585,30.15014010064611,144.44236655893855,103.81943231602268,0.0,40.46296812320325
DISAPPEARANCE,1975-01-01 02:27:52.818,1975-01-01 02:27:54.142,1975-01-01 02:27:54.142,1975-01-01 02:27:52.818|1975-01-01 02:27:54.142|DISAPPEARANCE,uranus,5.272865178017342,94.5820693331955,102.670688991198,111.90938643103564,30.150231134462082,144.44238030366824,103.81942813809334,0.0,40.4629668980693
DISAPPEARANCE,1975-01-01 02:28:08.177,1975-01-01 02:28:09.501,1975-01-01 02:28:09.501,1975-01-01 02:28:08.177|1975-01-01 02:28:09.501|DISAPPEARANCE,uranus,5.274052295845577,94.58264163625694,102.67096833459023,111.90953094540356,30.15032217445772,144.44239404171316,103.81942396212573,0.0,40.46296567227311
DISAPPEARANCE,1975-01-01 02:28:23.537,1975-01-01 02:28:24.861,1975-01-01 02:28:24.861,1975-01-01 02:28:23.537|1975-01-01 02:28:24.861|DISAPPEARANCE,uranus,5.275213708731628,94.58321400514488,102.67124770025994,111.9096750350118,30.15041325359012,144.4424077710789,103.81941979194211,0.0,40.46296444532193
DISAPPEARANCE,1975-01-01 02:28:38.896,1975-01-01 02:28:40.220,1975-01-01 02:28:40.220,1975-01-01 02:28:38.896|1975-01-01 02:28:40.220|DISAPPEARANCE,uranus,5.276374236068716,94.58378633053246,102.67152704172712,111.90981569899104,30.15050432880794,144.44242149795357,103.81941562217322,0.0,40.46296321822447
DISAPPEARANCE,1975-01-01 02:28:54.255,1975-01-01 02:28:55.580,1975-01-01 02:28:55.580,1975-01-01 02:28:54.255|1975-01-01 02:28:55.580|DISAPPEARANCE,uranus,5.277533144744644,94.58435869251794,102.67180640128461,111.909956998011,30.150595405985463,144.44243522695973,103.8194114513964,0.0,40.462961991205496
DISAPPEARANCE,1975-01-01 02:29:09.615,1975-01-01 02:29:10.940,1975-01-01 02:29:10.940,1975-01-01 02:29:09.615|1975-01-01 02:29:10.940|DISAPPEARANCE,uranus,5.278679290778168,94.58493106605525,102.672085758891,111.91009537240028,30.15068650389884,144.44244894924242,103.81940728425332,0.0,40.46296076338826
DISAPPEARANCE,1975-01-01 02:29:24.974,1975-01-01 02:29:26.299,1975-01-01 02:29:26.299,1975-01-01 02:29:24.974|1975-01-01 02:29:26.299|DISAPPEARANCE,uranus,5.279801827676108,94.58550341560736,102.67236509642593,111.9102312707069,30.150777619570864,144.44246266303804,103.81940312150581,0.0,40.462959534781355
DISAPPEARANCE,1975-01-01 02:29:40.334,1975-01-01 02:29:41.659,1975-01-01 02:29:41.659,1975-01-01 02:29:40.334|1975-01-01 02:29:41.659|DISAPPEARANCE,uranus,5.280924445202042,94.58607580419799,102.6726444520327,111.91036712805408,30.15086874111004,144.44247637774046,103.81939895846669,0.0,40.462958306095594
DISAPPEARANCE,1975-01-01 02:29:55.693,1975-01-01 02:29:57.018,1975-01-01 02:29:57.018,1975-01-01 02:29:55.693|1975-01-01 02:29:57.018|DISAPPEARANCE,uranus,5.282046450928264,94.58664815937155,102.67292378889155,111.9105021040424,30.150959861182955,144.44249009008013,103.81939479648224,0.0,40.46295707730758
DISAPPEARANCE,1975-01-01 02:30:11.053,1975-01-01 02:30:12.378,1975-01-01 02:30:12.378,1975-01-01 02:30:11.053|1975-01-01 02:30:12.378|DISAPPEARANCE,uranus,5.283150696903601,94.5872205632449,102.6732031436857,111.91063606689343,30.151051003575144,144.44250379824203,103.8193906371088,0.0,40.462955847871534
DISAPPEARANCE,1975-01-01 02:30:26.412,1975-01-01 02:30:27.738,1975-01-01 02:30:27.738,1975-01-01 02:30:26.412|1975-01-01 02:30:27.738|DISAPPEARANCE,uranus,5.284231935799141,94.58779297943302,102.67348249576709,111.91076701341571,30.15114217019396,144.44251749850616,103.81938648193007,0.0,40.462954617521795
