target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-311,random,rv1_coarse,5,2.2,123381,452633,1461006.4996712285,1591128.54024902,130122.04057779163,3.102461126132151,0.001919187520894372
Random-311,random,rv1_coarse,6,3.93,123309,451706,2899515.36178748,2943145.414853756,43630.053066276014,0.43489206895345245,0.6636407716573562
Random-311,random,rv1_coarse,7,4.7,121943,444540,556343.0787388943,691336.7073198895,134993.62858099514,4.8373323367547965,1.3159330332079833e-06
Random-311,random,rv1_coarse,8,6.55,121728,444459,1171252.475518731,1528586.4008735374,357333.9253548065,8.345434132157154,0.0
Random-311,random,rv1_coarse,9,9.18,110425,405123,1614753.0910064806,1903766.430438304,289013.33943182346,2.861140107367164,0.0042212045954896915
Random-312,random,rv1_coarse,1,0.45,131759,431144,66588218.7696036,65333953.85341221,-1254264.9161913916,-1.919920934047476,0.05486788723312919
Random-312,random,rv1_coarse,2,0.7,135096,441383,24716244.169670507,21857091.06940335,-2859153.100267157,-8.80614116362612,0.0
Random-312,random,rv1_coarse,3,0.9,135108,441414,2351755.393272178,2974395.8963609585,622640.5030887807,6.704333239484658,2.0232704400768853e-11
Random-312,random,rv1_coarse,4,1.31,135029,441970,1837082.497006903,2578265.654392248,741183.1573853451,13.932919923262569,0.0
Random-312,random,rv1_coarse,5,2.2,134729,441285,1334861.6632112311,1632988.0926650225,298126.42945379135,8.020526643260684,1.1102230246251565e-15
Random-312,random,rv1_coarse,6,3.93,134696,440319,2622872.935847117,3028900.159978833,406027.22413171595,4.181084612315633,2.9012187067634088e-05
Random-312,random,rv1_coarse,7,4.7,132791,433692,704327.0130508939,649402.5149935884,-54924.49805730546,-0.8194029617620433,0.4125565456895288
Random-312,random,rv1_coarse,8,6.55,133037,433150,1233711.3416926065,1518732.4223041357,285021.0806115293,7.111548422457839,1.1475265182525618e-12
Random-312,random,rv1_coarse,9,9.18,120610,394938,1493936.9307930132,1948115.766145325,454178.83535231184,5.008704778864183,5.47975514519905e-07
Random-313,random,rv1_coarse,1,0.45,2774,560129,11098215.496767446,65897592.99599149,54799377.499224044,37.780359446167566,0.0
Random-313,random,rv1_coarse,2,0.7,2763,573716,7254615.180917856,22600676.37661733,15346061.195699476,16.305554028806018,0.0
Random-313,random,rv1_coarse,3,0.9,2725,573797,1268320.008440367,2835889.322961767,1567569.3145214003,35.78924996993551,0.0
Random-313,random,rv1_coarse,4,1.31,2720,574279,1640252.9966911764,2408435.6133675217,768182.6166763452,31.30192678737967,0.0
Random-313,random,rv1_coarse,5,2.2,2724,573290,1280090.5617368366,1564602.1399366797,284511.5781998432,12.534169132141818,0.0
Random-313,random,rv1_coarse,6,3.93,2710,572305,1389841.079451107,2941100.135737536,1551259.056286429,3.549434271875668,0.000386059829408536
Random-313,random,rv1_coarse,7,4.7,2711,563772,460157.40211176686,663249.4646869934,203092.06257522653,11.111921549407233,0.0
Random-313,random,rv1_coarse,8,6.55,2702,563485,578679.5547048482,1455947.5626307412,877268.007925893,14.285607743848223,0.0
Random-313,random,rv1_coarse,9,9.18,2363,513185,1511570.3128438427,1843383.6472687193,331813.3344248766,0.6048878113707077,0.5452535423515756
Random-314,random,rv1_coarse,1,0.45,109684,453219,68828193.99160232,64852946.78127979,-3975247.210322529,-5.691813646620321,1.2569699947562185e-08
Random-314,random,rv1_coarse,2,0.7,112607,463872,22955105.33960386,22423230.12135997,-531875.2182438895,-1.656740659783987,0.09757191877078131
Random-314,random,rv1_coarse,3,0.9,112568,463954,3879345.6407388253,2573511.1191708776,-1305834.5215679477,-9.331502355116386,0.0
Random-314,random,rv1_coarse,4,1.31,112486,464513,2722191.50361163,2327958.6368623255,-394232.86674930435,-5.212844372229796,1.859669043202672e-07
Random-314,random,rv1_coarse,5,2.2,112169,463845,1452194.3736804589,1590114.233834809,137919.86015435006,3.7507464471593255,0.00017630891839925944
Random-314,random,rv1_coarse,6,3.93,111938,463077,2961282.382771392,2927143.3371683736,-34139.045603018254,-0.33776759782128063,0.7355383294692106
Random-314,random,rv1_coarse,7,4.7,110492,455991,554109.1898898965,688487.9993537727,134378.80946387618,4.412287893681995,1.022839804232234e-05
Random-314,random,rv1_coarse,8,6.55,110201,455986,1250855.7748291953,1500315.025557459,249459.25072826375,5.474451049611744,4.3886992928676705e-08
Random-314,random,rv1_coarse,9,9.18,100430,415118,1846967.3306260423,1840627.8423438016,-6339.488282240694,-0.05874159703168986,0.9531579268821504
Random-315,random,rv1_coarse,1,0.45,329,562574,40563133.433700606,65642198.26394407,25079064.83024346,4.446408191440513,8.731795905880801e-06
Random-315,random,rv1_coarse,2,0.7,339,576140,20203715.5934895,22528491.495549817,2324775.902060315,0.5080881514670191,0.6113915242101784
Random-315,random,rv1_coarse,3,0.9,338,576184,1114914.381102071,2829485.2283466402,1714570.8472445693,38.66215362195856,0.0
Random-315,random,rv1_coarse,4,1.31,337,576662,1612649.0652818992,2405277.3045997256,792628.2393178265,28.476605647662627,0.0
Random-315,random,rv1_coarse,5,2.2,335,575679,1309740.1723392315,1563404.1966733835,253664.024334152,9.8640947196367,0.0
Random-315,random,rv1_coarse,6,3.93,332,574683,5603837.16622741,2932246.6621935843,-2671590.5040338254,-0.7540270084603613,0.4508330042490547
Random-315,random,rv1_coarse,7,4.7,337,566146,558097.5671364985,662339.5467644664,104241.97962796793,5.469446665246885,4.514427431878687e-08
Random-315,random,rv1_coarse,8,6.55,318,565869,893581.0125786164,1452074.6775734236,558493.6649948072,9.336272198410075,0.0
Random-315,random,rv1_coarse,9,9.18,283,515265,4468603.407685513,1840420.1001590884,-2628183.3075264245,-0.831861732312938,0.40548699420180956
Random-316,random,rv1_coarse,1,0.45,26235,536668,65079690.21598205,65654321.93502029,574631.7190382406,0.45332696916906534,0.6503133156811134
Random-316,random,rv1_coarse,2,0.7,26955,549524,17990014.862469226,22749676.62779862,4759661.7653293945,9.402699542402408,0.0
Random-316,random,rv1_coarse,3,0.9,26801,549721,5662373.245225432,2690316.892614993,-2972056.3526104395,-8.673641116965628,0.0
Random-316,random,rv1_coarse,4,1.31,26874,550125,4371507.962820755,2308739.975037023,-2062767.9877837324,-10.164145042277415,0.0
Random-316,random,rv1_coarse,5,2.2,26804,549210,2355720.79475074,1524580.73835504,-831140.0563956997,-8.262539775576967,2.220446049250313e-16
Random-316,random,rv1_coarse,6,3.93,26634,548381,2011946.5002197027,2978561.619424691,966615.1192049882,8.045131842204993,8.881784197001252e-16
Random-316,random,rv1_coarse,7,4.7,26426,540057,552580.9480208848,667645.1926190027,115064.24459811789,3.1802188597282206,0.0014716385992872283
Random-316,random,rv1_coarse,8,6.55,26431,539756,1046441.8268854535,1471608.83910394,425167.0122184864,6.927069608840046,4.296563105299356e-12
Random-316,random,rv1_coarse,9,9.18,23982,491566,1909401.1021309602,1838567.802576954,-70833.2995540062,-0.2727200191522257,0.7850684447836391
Random-317,random,rv1_coarse,1,0.45,3083,559820,15128277.226646123,65905646.16903649,50777368.94239037,31.40435232757761,0.0
Random-317,random,rv1_coarse,2,0.7,3054,573425,10622966.387688277,22590524.672771964,11967558.285083687,10.734153033596527,0.0
Random-317,random,rv1_coarse,3,0.9,3054,573468,1064014.9860019647,2837876.666358442,1773861.6803564774,40.57814679560255,0.0
Random-317,random,rv1_coarse,4,1.31,3074,573925,1493600.499349382,2409694.918020799,916094.4186714168,37.147740615203965,0.0
Random-317,random,rv1_coarse,5,2.2,3069,572945,1207352.7480653308,1565163.081815284,357810.3337499532,15.811056512655705,0.0
Random-317,random,rv1_coarse,6,3.93,3063,571952,1435237.4698008487,2941814.435719401,1506576.9659185524,18.148275837434507,0.0
Random-317,random,rv1_coarse,7,4.7,3055,563428,491692.68126022915,663202.4726875317,171509.79142730258,9.320773335170912,0.0
Random-317,random,rv1_coarse,8,6.55,3016,563171,560690.0772546419,1456533.0303101467,895842.9530555048,45.913049680456076,0.0
Random-317,random,rv1_coarse,9,9.18,2699,512849,1078917.403220811,1845877.9867008703,766960.5834800594,1.522687478497194,0.12783691213268433
Random-318,random,rv1_coarse,1,0.45,32315,530588,64461101.8650715,65698581.216065876,1237479.3509943783,1.0672286926592425,0.2858685789298723
Random-318,random,rv1_coarse,2,0.7,33163,543316,23301237.61553114,22479873.97166365,-821363.643867489,-1.511749921567777,0.13059749351075123
Random-318,random,rv1_coarse,3,0.9,33066,543456,3461519.379385015,2789963.4157535266,-671555.9636314884,-3.3569827359908624,0.0007879803261512386
Random-318,random,rv1_coarse,4,1.31,33153,543846,2774911.9582748604,2382253.1150498497,-392658.84322501067,-4.013538600326094,5.98152155322218e-05
Random-318,random,rv1_coarse,5,2.2,33188,542826,1544437.7680362905,1564407.2444003818,19969.47636409127,0.8141278939102609,0.41557168767323294
Random-318,random,rv1_coarse,6,3.93,33092,541923,3046853.230357082,2926885.0287026134,-119968.20165446866,-0.9127178458005406,0.36139095568918567
Random-318,random,rv1_coarse,7,4.7,32309,534174,777289.0365748106,655321.1733254428,-121967.8632493678,-2.2319605471757185,0.025617570574822723
Random-318,random,rv1_coarse,8,6.55,32219,533968,2078829.5084051013,1413924.4234757358,-664905.0849293654,-7.287319847226102,3.161915174132446e-13
Random-318,random,rv1_coarse,9,9.18,29730,485818,3379836.0557332397,1747745.3526544888,-1632090.703078751,-6.852942529373095,7.23465731766737e-12
Random-319,random,rv1_coarse,1,0.45,2834,560069,15311497.37597036,65882144.04560199,50570646.66963163,29.22810956449559,0.0
Random-319,random,rv1_coarse,2,0.7,2816,573663,9794244.509943182,22589627.63380637,12795383.123863189,11.608413320078116,0.0
Random-319,random,rv1_coarse,3,0.9,2831,573691,1043319.8952887672,2837289.271135386,1793969.3758466188,40.926356922250605,0.0
Random-319,random,rv1_coarse,4,1.31,2828,574171,1459413.7698019801,2409470.8050721595,950057.0352701794,38.55711252617807,0.0
Random-319,random,rv1_coarse,5,2.2,2822,573192,1187677.7603871368,1565105.760119921,377427.9997327842,16.694077609080274,0.0
Random-319,random,rv1_coarse,6,3.93,2787,572228,1364559.2856790456,2941432.0092330254,1576872.7235539798,20.668143547643208,0.0
Random-319,random,rv1_coarse,7,4.7,2792,563691,473151.88426755014,663214.2855957708,190062.40132822067,10.384439353722794,0.0
Random-319,random,rv1_coarse,8,6.55,2750,563437,537510.2506363636,1456223.2357771066,918712.985140743,47.44748372680584,0.0
Random-319,random,rv1_coarse,9,9.18,2467,513081,535596.0738102326,1848143.591672188,1312547.5178619553,31.56798419016154,0.0
Random-320,random,rv1_coarse,1,0.45,131907,430996,68459251.79145844,64760890.56739237,-3698361.224066071,-5.550922273019289,2.841664192843041e-08
Random-320,random,rv1_coarse,2,0.7,135280,441199,23928189.428948108,22097531.23620897,-1830658.1927391365,-5.688002810704711,1.285337081213811e-08
Random-320,random,rv1_coarse,3,0.9,135276,441246,2179955.1003349884,3027303.027602692,847347.9272677037,10.496346862121985,0.0
Random-320,random,rv1_coarse,4,1.31,135124,441875,1716639.721491217,2615256.0294954632,898616.3080042463,21.502915791054274,0.0
Random-320,random,rv1_coarse,5,2.2,134909,441105,1316215.2846433024,1638812.6175367024,322597.3328934,9.00716071742311,0.0
Random-320,random,rv1_coarse,6,3.93,134914,440101,2702565.5068386155,3004671.3361681933,302105.82932957774,3.1866846082520635,0.0014391361271350878
Random-320,random,rv1_coarse,7,4.7,132712,433771,719838.5277187985,644666.7786274864,-75171.74909131206,-1.1215419122212518,0.2620572615351835
Random-320,random,rv1_coarse,8,6.55,132938,433249,1332064.414293416,1488488.6644365191,156424.25014310307,3.774507500664812,0.0001603240847007914
Random-320,random,rv1_coarse,9,9.18,120793,394755,1570545.6921336371,1924884.426753174,354338.7346195369,3.884743508938964,0.00010243797614140071
Random-321,random,rv1_coarse,1,0.45,133006,429897,63673772.299430005,66232017.3403903,2558245.040960297,4.0360839257338945,5.4350780755330064e-05
Random-321,random,rv1_coarse,2,0.7,135994,440485,22246166.951469243,22613866.355118014,367699.40364877135,1.2148927766920798,0.22440698912715007
Random-321,random,rv1_coarse,3,0.9,135961,440561,2699187.954442603,2868380.6882509408,169192.7338083377,1.6999412641789056,0.0891419741682451
Random-321,random,rv1_coarse,4,1.31,136125,440874,2596719.034832957,2345561.555327487,-251157.47950547002,-4.493849075669067,6.994721100550549e-06
Random-321,random,rv1_coarse,5,2.2,136170,439844,1756160.5505390032,1503536.1294631152,-252624.42107588798,-6.232739190081934,4.5834891437834813e-10
Random-321,random,rv1_coarse,6,3.93,136003,439012,2548835.2070645457,3053045.3560316884,504210.1489671427,4.942930211542424,7.695703796439801e-07
Random-321,random,rv1_coarse,7,4.7,134496,431987,617474.100322432,676226.7552627157,58752.65494028374,1.7562468649291094,0.07904626570322848
Random-321,random,rv1_coarse,8,6.55,134262,431925,1122654.239648377,1554062.397319269,431408.15767089184,11.05946393322322,0.0
Random-321,random,rv1_coarse,9,9.18,121836,393712,1228026.986179199,2031817.11958162,803790.1334024209,10.71184754941909,0.0
Random-322,random,rv1_coarse,1,0.45,9665,553238,65301029.10733376,65633244.40967064,332215.3023368865,0.16555483425015133,0.8685072937233542
Random-322,random,rv1_coarse,2,0.7,10007,566472,34844904.96719606,22309524.894126337,-12535380.073069725,-10.753285092584226,0.0
Random-322,random,rv1_coarse,3,0.9,9957,566565,2596020.3309229687,2832565.3427858995,236545.01186293084,2.136002256904274,0.03267922986096394
Random-322,random,rv1_coarse,4,1.31,10038,566961,2001522.034967125,2411954.623991927,410432.5890248022,8.69956488694464,0.0
Random-322,random,rv1_coarse,5,2.2,10065,565949,1665438.3781572368,1561439.4410420686,-103998.9371151682,-1.940736306252057,0.052290270221621915
Random-322,random,rv1_coarse,6,3.93,10029,564986,1965791.4203396088,2950971.9893130045,985180.5689733957,5.129766107358795,2.9010240454319103e-07
Random-322,random,rv1_coarse,7,4.7,9739,556744,1016118.7675534578,656087.8666773912,-360030.90087606653,-1.1655568184540988,0.24379367522576434
Random-322,random,rv1_coarse,8,6.55,9768,556419,1360544.2438457718,1453362.319244868,92818.07539909612,0.567012770918922,0.5707055050034198
Random-322,random,rv1_coarse,9,9.18,8861,506687,2434522.692229732,1831498.2861154915,-603024.4061142404,-1.2564570772692107,0.20895029873011906
Random-323,random,rv1_coarse,1,0.45,29352,533551,60241360.11265174,65923847.79526831,5682487.682616569,4.69043670648779,2.726225533988824e-06
Random-323,random,rv1_coarse,2,0.7,30104,546375,27463456.184281047,22255143.93019569,-5208312.254085358,-8.04344165096234,8.881784197001252e-16
Random-323,random,rv1_coarse,3,0.9,30303,546219,2283761.29874161,2858699.7875114675,574938.4887698577,6.41765493056894,1.383895220641307e-10
Random-323,random,rv1_coarse,4,1.31,30332,546667,2532579.0437791045,2397725.2993214866,-134853.74445761787,-1.4937554562580106,0.13523954791999104
Random-323,random,rv1_coarse,5,2.2,30184,545830,1626545.0335064656,1559756.869727042,-66788.16377942357,-1.8443392245522643,0.06513371845157345
Random-323,random,rv1_coarse,6,3.93,30006,545009,2260958.191072723,2970832.5385952434,709874.3475225205,3.482916237977961,0.0004959835227957843
Random-323,random,rv1_coarse,7,4.7,29592,536891,681517.9758916826,661217.0514686481,-20300.92442303442,-0.3263642815068461,0.7441487585329871
Random-323,random,rv1_coarse,8,6.55,29438,536749,933209.480420325,1480200.9576192636,546991.4771989386,11.695156827738806,0.0
Random-323,random,rv1_coarse,9,9.18,26670,488878,1197453.3448561118,1877017.5728208984,679564.2279647866,6.364846650883871,1.9548496155152861e-10
Random-324,random,rv1_coarse,1,0.45,88301,474602,64286910.47666656,65876968.14391768,1590057.6672511175,2.1420893838600374,0.032186290019186714
Random-324,random,rv1_coarse,2,0.7,90171,486308,22870024.71321218,22463543.9914976,-406480.7217145823,-1.1414004618750209,0.25370331258195167
Random-324,random,rv1_coarse,3,0.9,90260,486262,2346473.967999719,2917950.0300637074,571476.0620639883,6.606822002152083,3.926570180112776e-11
Random-324,random,rv1_coarse,4,1.31,90376,486623,2370706.1320300484,2411148.972349723,40442.84031967446,0.7893129170287325,0.42992913886583484
Random-324,random,rv1_coarse,5,2.2,90246,485768,1608905.80577488,1554775.9715471384,-54129.834227741696,-0.5973242511557256,0.5502909162874718
Random-324,random,rv1_coarse,6,3.93,90144,484871,4263166.689262414,2686640.1258720607,-1576526.5633903537,-12.603233693026151,0.0
Random-324,random,rv1_coarse,7,4.7,88074,478409,804731.7861938158,636052.0320173878,-168679.75417642796,-5.156086469753606,2.5216448418241555e-07
Random-324,random,rv1_coarse,8,6.55,88399,477788,2548989.4662620104,1248754.8549936377,-1300234.6112683727,-19.35749176330105,0.0
Random-324,random,rv1_coarse,9,9.18,81205,434343,3006532.0878672707,1624115.5940756176,-1382416.493791653,-10.65466128248625,0.0
Random-325,random,rv1_coarse,1,0.45,107036,455867,59545457.60684889,67055592.347401924,7510134.740553036,11.089632115752929,0.0
Random-325,random,rv1_coarse,2,0.7,109301,467178,25763483.4594916,21769945.597237818,-3993537.8622537814,-11.492521419136661,0.0
Random-325,random,rv1_coarse,3,0.9,109043,467479,2454718.795098976,2915662.642164708,460943.8470657319,4.612559113619375,3.977413760347659e-06
Random-325,random,rv1_coarse,4,1.31,109257,467742,2590032.9101243434,2361550.2950315163,-228482.615092827,-3.441242585339837,0.000579049140511767
