event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,8,6.55,-0.5487162145076844,-1
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,9,9.18,-1.5296907233174994,-1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,1,0.45,0.8643922878252698,1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,2,0.7,0.15727011581103345,1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,3,0.9,0.0834120689662285,1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,4,1.31,0.843793192741672,1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,5,2.2,0.6209190032800188,1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,6,3.93,1.034291444930303,1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,7,4.7,5.087451617504495,1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,8,6.55,-0.5487162145076844,-1
1974-10-02 00:05:09.390|1974-10-02 00:05:10.599|DISAPPEARANCE,1974-10-02 00:05:10.599,DISAPPEARANCE,Mars,9,9.18,-1.5296907233174994,-1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,1,0.45,0.8643922878252698,1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,2,0.7,0.2816303511830647,1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,3,0.9,0.33143306135267697,1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,4,1.31,1.6654631969833578,1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,5,2.2,0.8002204526335331,1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,6,3.93,1.0768293882260096,1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,7,4.7,1.459977176988806,1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,8,6.55,-0.5487162145076844,-1
1974-10-02 00:05:24.750|1974-10-02 00:05:25.959|DISAPPEARANCE,1974-10-02 00:05:25.959,DISAPPEARANCE,Mars,9,9.18,-1.912086796280518,-1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,1,0.45,0.5182763776627615,1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,2,0.7,0.25162882574895756,1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,3,0.9,0.6437120646652844,1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,4,1.31,1.7390742704627102,1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,5,2.2,0.4338949956926106,1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,6,3.93,0.07905283026402724,1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,7,4.7,1.459977176988806,1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,8,6.55,0.2657056129791458,1
1974-10-02 00:05:40.110|1974-10-02 00:05:41.319|DISAPPEARANCE,1974-10-02 00:05:41.319,DISAPPEARANCE,Mars,9,9.18,-1.912086796280518,-1
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,1,0.45,1.2757117598248686,1
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,2,0.7,0.25162882574895756,1
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,3,0.9,0.5602999956990561,1
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,4,1.31,1.717494901492171,1
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,5,2.2,-0.19478163681784774,-1
