target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-22,random,rv2_coarse,6,3.93,149,758,1027904.2143456376,1826245.5960587072,798341.3817130696,2.8521369423852385,0.004342638784121666
Random-22,random,rv2_coarse,7,4.7,142,776,455587.30149647885,387006.57675579895,-68580.7247406799,-1.0393919083611363,0.2986225057296501
Random-22,random,rv2_coarse,8,6.55,148,762,2027941.9552364864,1650840.586988394,-377101.3682480925,-0.40857633678743216,0.68285059916444
Random-22,random,rv2_coarse,9,9.18,167,835,3640455.9648203594,153052269.01674774,149411813.0519274,1.0092999081831044,0.3128308241544868
Random-23,random,rv2_coarse,2,0.7,2,902,2094421.5,17046027.566518847,14951606.066518847,3.186392516170887,0.0014405900477423295
Random-23,random,rv2_coarse,4,1.31,1,891,1692151.0,2009483.095187991,317332.0951879909,2.5796282285184904,0.009890673081145662
Random-23,random,rv2_coarse,5,2.2,2,944,1254276.5,2568498.3354740464,1314221.8354740464,5.976534483778574,2.2793431586620727e-09
Random-23,random,rv2_coarse,6,3.93,1,906,550780.875,1696358.839817881,1145577.964817881,5.704196028216655,1.1689349044274877e-08
Random-23,random,rv2_coarse,7,4.7,2,916,280179.65625,397871.3330376638,117691.67678766378,4.5126587322335405,6.401998844163259e-06
Random-23,random,rv2_coarse,9,9.18,3,999,572722.9166666666,128533416.02238175,127960693.10571508,1.0342011711773906,0.30104212675159703
Random-24,random,rv2_coarse,1,0.45,148,845,3234967194.7309966,313834068.59297335,-2921133126.1380234,-1.0571607042343765,0.29043825046381566
Random-24,random,rv2_coarse,2,0.7,131,773,6716273.717557251,18757922.187580854,12041648.470023602,2.1551195971461383,0.031152476549253683
Random-24,random,rv2_coarse,3,0.9,130,779,2016651.0552884615,5444008.198411425,3427357.143122963,1.0788635427299862,0.2806485631403044
Random-24,random,rv2_coarse,4,1.31,150,742,2139924.74,1982685.8191543126,-157238.92084568762,-0.4391274758094253,0.66056917145162
Random-24,random,rv2_coarse,5,2.2,133,813,2362829.9765037596,2598910.940728782,236080.9642250226,0.6835816838890724,0.49423935382403794
Random-24,random,rv2_coarse,6,3.93,118,789,1602434.7770127119,1708953.8479879594,106519.07097524754,0.2441257917250612,0.807133397839886
Random-24,random,rv2_coarse,7,4.7,127,791,424692.8715551181,393267.39024968393,-31425.481305434194,-0.6110158795420492,0.5411890677119149
Random-24,random,rv2_coarse,8,6.55,130,780,1652971.2302884615,1722038.0470803285,69066.8167918669,0.10743777803033047,0.9144416854040043
Random-24,random,rv2_coarse,9,9.18,152,850,1036204.3680098684,150881291.4249081,149845087.05689824,1.0305394573421867,0.30275683980363843
Random-25,random,rv2_coarse,1,0.45,52,941,114450378.1983173,784286411.3867561,669836033.1884388,1.4627332003436753,0.1435403977771792
Random-25,random,rv2_coarse,2,0.7,40,864,65153516.85,14784218.789351853,-50369298.06064815,-1.38674162711378,0.165520562373477
Random-25,random,rv2_coarse,3,0.9,41,868,5365728.1707317075,4934391.899481567,-431336.27125014085,-0.13580602122891527,0.8919746309135819
Random-25,random,rv2_coarse,4,1.31,46,846,4694747.543478261,1863100.7113622932,-2831646.8321159678,-1.5541282312604154,0.12015383234215893
Random-25,random,rv2_coarse,5,2.2,43,903,5425062.046511628,2429560.701758029,-2995501.344753599,-6.021586931671615,1.7271521990380734e-09
Random-25,random,rv2_coarse,6,3.93,34,873,3046328.6470588236,1642470.4647766324,-1403858.1822821912,-0.5972739019220422,0.5503245257937912
Random-25,random,rv2_coarse,7,4.7,45,873,385261.3722222222,398251.70518327603,12990.33296105382,0.4683544392281166,0.6395311437555913
Random-25,random,rv2_coarse,8,6.55,35,875,665589.05,1754034.651325893,1088445.6013258928,2.742174133704327,0.006103397599982019
Random-25,random,rv2_coarse,9,9.18,42,960,2944033769.53125,4955398.390413412,-2939078371.1408367,-1.010565216995086,0.31222457063370435
Random-26,random,rv2_coarse,1,0.45,139,854,3463865089.726169,307362629.16781324,-3156502460.558356,-1.0734459934932365,0.2830710577534217
Random-26,random,rv2_coarse,2,0.7,129,775,6278847.84496124,18799657.207741935,12520809.362780694,2.2443332805000606,0.02481096578443287
Random-26,random,rv2_coarse,3,0.9,110,799,1762816.4477272728,5393162.9718398,3630346.524112527,1.1725497413071582,0.24097641397456182
Random-26,random,rv2_coarse,4,1.31,147,745,1958254.4013605441,2019165.3581375838,60910.95677703968,0.17479611286496946,0.8612398428007519
Random-26,random,rv2_coarse,5,2.2,132,814,2138887.1661931816,2634935.9652948403,496048.79910165863,1.3194173375800615,0.18702962868672324
Random-26,random,rv2_coarse,6,3.93,108,799,1202447.9149305555,1761686.5017991238,559238.5868685683,1.3506854780703137,0.176796206090442
Random-26,random,rv2_coarse,7,4.7,115,803,447436.73423913046,390479.7956880448,-56956.93855108565,-0.8772194568549909,0.38036744989652216
Random-26,random,rv2_coarse,8,6.55,121,789,1683842.4772727273,1716515.838922885,32673.36165015772,0.048953288752331875,0.9609565214510623
Random-26,random,rv2_coarse,9,9.18,150,852,1004825.9917708334,150535066.75627202,149530240.76450118,1.0307926184356275,0.30263808054281416
Random-27,random,rv2_coarse,1,0.45,205,788,69556930.3375,926022540.6878966,856465610.3503966,1.5773300625827307,0.11471959854642644
Random-27,random,rv2_coarse,2,0.7,183,721,15156183.655737706,17484222.051317614,2328038.395579908,0.30637707726647545,0.7593175594253818
Random-27,random,rv2_coarse,3,0.9,212,697,1550144.2700471699,5989119.710903874,4438975.440856704,1.2516908918695282,0.21068252022949752
Random-27,random,rv2_coarse,4,1.31,188,704,1649945.3979388298,2105045.247159091,455099.849220261,2.5047504799948785,0.012253780593002528
Random-27,random,rv2_coarse,5,2.2,171,775,2981912.2083333335,2473889.024596774,-508023.18373655947,-0.5707392025112477,0.5681764406590919
Random-27,random,rv2_coarse,6,3.93,186,721,1670126.8313172043,1701537.1693828017,31410.33806559746,0.06474035953161968,0.9483807279492689
Random-27,random,rv2_coarse,7,4.7,196,722,386129.0318877551,400732.97801246535,14603.946124710259,0.40253310843226375,0.6872917272809733
Random-27,random,rv2_coarse,8,6.55,200,710,1000180.5315625,1912732.1554192342,912551.6238567341,1.9010964920173132,0.057289375012679944
Random-27,random,rv2_coarse,9,9.18,216,786,909149.8129159433,163117333.86198413,162208184.04906818,1.0316227237465831,0.30224889095696006
Random-28,random,rv2_coarse,1,0.45,118,875,83139804.72881356,839033640.9408572,755893836.2120436,1.5443753555767508,0.12249742674484865
Random-28,random,rv2_coarse,2,0.7,99,805,19713479.696969695,16680833.811180124,-3032645.8857895713,-0.2932620439084122,0.769321863392773
Random-28,random,rv2_coarse,3,0.9,122,787,1371320.0963114754,5509207.080050826,4137886.983739351,1.3172770630017478,0.18774577072543308
Random-28,random,rv2_coarse,4,1.31,106,786,1442153.2659198113,2085589.4944338421,643436.2285140308,4.4725628408257645,7.728767712045226e-06
Random-28,random,rv2_coarse,5,2.2,108,838,1465877.478587963,2707465.6491646776,1241588.1705767147,4.493768066512888,6.997383874329799e-06
Random-28,random,rv2_coarse,6,3.93,98,809,2400785.742984694,1609610.4906520396,-791175.2523326543,-0.954722758323445,0.3397179177328149
Random-28,random,rv2_coarse,7,4.7,109,809,387193.30963302753,399019.07246600743,11825.762832979904,0.24669354596068402,0.8051454018024211
Random-28,random,rv2_coarse,8,6.55,118,792,1028911.690148305,1813970.1480084043,785058.4578600993,1.7988265180362537,0.0720461271890962
Random-28,random,rv2_coarse,9,9.18,135,867,772571.3696469908,147984202.5838605,147211631.2142135,1.0326650594805675,0.30176067027744713
Random-29,random,rv2_coarse,1,0.45,38,955,193041263.19078946,771339648.9842932,578298385.7935038,1.2753668973806895,0.20217940958580316
Random-29,random,rv2_coarse,2,0.7,25,879,3319590.92,17402407.20705347,14082816.287053471,2.924240586981074,0.003452977541934965
Random-29,random,rv2_coarse,3,0.9,26,883,2928441.153846154,5013485.338335221,2085044.1844890667,0.6974244730315321,0.485537190290408
Random-29,random,rv2_coarse,4,1.31,15,877,3270742.8666666667,1987548.9689994298,-1283193.8976672369,-0.9188132084003288,0.3581932825549976
Random-29,random,rv2_coarse,5,2.2,28,918,1139476.6049107143,2609221.8265250544,1469745.22161434,6.616329943813286,3.682254501313764e-11
Random-29,random,rv2_coarse,6,3.93,36,871,649537.6875,1738310.6004592422,1088772.9129592422,4.987029392113694,6.131474030723894e-07
Random-29,random,rv2_coarse,7,4.7,29,889,301715.1594827586,400743.262935883,99028.10345312441,3.2427650523436524,0.0011837578391951098
Random-29,random,rv2_coarse,8,6.55,30,880,1009009.30625,1736142.7925825638,727133.4863325638,1.855167050191936,0.06357237535348115
Random-29,random,rv2_coarse,9,9.18,42,960,1098724.8854166667,133708806.59366862,132610081.70825195,1.0299529219862662,0.3030321058280998
Random-30,random,rv2_coarse,1,0.45,171,822,222739842.86659357,858730437.5317062,635990594.6651126,1.1970996626406745,0.23126771145762914
Random-30,random,rv2_coarse,2,0.7,175,729,33828100.53142857,12976389.732510287,-20851710.79891828,-0.9645427129372512,0.3347739047980758
Random-30,random,rv2_coarse,3,0.9,171,738,16553331.850511696,2266161.6223746613,-14287170.228137035,-0.9954530803336019,0.3195159533562082
Random-30,random,rv2_coarse,4,1.31,168,724,1986545.4267113095,2014367.344095304,27821.91738399444,0.16878427645920552,0.8659663264458493
Random-30,random,rv2_coarse,5,2.2,156,790,2520255.4927884615,2574697.626344937,54442.1335564754,0.1659585485648892,0.8681895711832701
Random-30,random,rv2_coarse,6,3.93,159,748,1991363.4115566039,1632119.1274231283,-359244.2841334755,-0.591668382376279,0.5540726727650798
Random-30,random,rv2_coarse,7,4.7,196,722,432787.0255102041,388066.81907894736,-44720.20643125672,-0.5394059169613858,0.589606799183487
Random-30,random,rv2_coarse,8,6.55,188,722,1016276.7936959774,1893373.8219464163,877097.0282504389,1.8125380368817832,0.06990310218882878
Random-30,random,rv2_coarse,9,9.18,190,812,1214517.9529605263,157852022.61582127,156637504.66286075,1.0291225304725489,0.30342210007093784
Random-31,random,rv2_coarse,1,0.45,149,844,91345125.68078859,865348944.3777399,774003818.6969513,1.5253523189654006,0.12717124470644459
Random-31,random,rv2_coarse,2,0.7,142,762,12141509.584507043,17920749.799212597,5779240.214705555,0.7625520084743366,0.44573061507323186
Random-31,random,rv2_coarse,3,0.9,117,792,3360157.8974358975,5189278.471906566,1829120.5744706686,0.49732978365405883,0.6189565120775606
Random-31,random,rv2_coarse,4,1.31,119,773,2123647.5346638653,1991497.4543175937,-132150.08034627163,-0.39899275411887436,0.6898985432884102
Random-31,random,rv2_coarse,5,2.2,154,792,1414031.43262987,2789659.2690183083,1375627.8363884382,4.853634139773706,1.212192811683721e-06
Random-31,random,rv2_coarse,6,3.93,146,761,2143949.3052226026,1608981.9857917214,-534967.3194308812,-0.8125296978692799,0.41648775287579953
Random-31,random,rv2_coarse,7,4.7,131,787,323760.2895992366,409908.38937420584,86148.09977496922,3.210736902650898,0.001323950890834924
Random-31,random,rv2_coarse,8,6.55,112,798,4264294.073660715,1353978.697255835,-2910315.3764048796,-1.0914910565098086,0.2750568650821339
Random-31,random,rv2_coarse,9,9.18,143,859,22847249.896853145,145680377.22917274,122833127.33231959,0.8443762168851063,0.3984592080834415
Random-32,random,rv2_coarse,2,0.7,1,903,1822440.0,17029771.060908083,15207331.060908083,3.247193055162423,0.0011654930369409122
Random-32,random,rv2_coarse,5,2.2,2,944,1254276.5,2568498.3354740464,1314221.8354740464,5.976534483778574,2.2793431586620727e-09
Random-32,random,rv2_coarse,7,4.7,2,916,280179.65625,397871.3330376638,117691.67678766378,4.5126587322335405,6.401998844163259e-06
Random-32,random,rv2_coarse,9,9.18,2,1000,651280.125,128405298.21485938,127754018.08985938,1.0335639020964438,0.3013400822330319
Random-33,random,rv2_coarse,1,0.45,211,782,86618864.87322275,927990220.3235294,841371355.4503067,1.5373759249979086,0.12420127842626627
Random-33,random,rv2_coarse,2,0.7,182,722,23007644.472527474,15501820.51800554,-7505823.954521934,-0.7120565690445745,0.47642974694623286
Random-33,random,rv2_coarse,3,0.9,152,757,4113491.1805098685,5122584.365009908,1009093.1845000391,0.27983472255458974,0.7796043107579675
Random-33,random,rv2_coarse,4,1.31,169,723,2875547.7433431954,1806603.0707987552,-1068944.6725444403,-1.93740705702998,0.05269560467107959
Random-33,random,rv2_coarse,5,2.2,203,743,2261622.3466748768,2648804.3678499325,387182.02117505576,1.2116502691295947,0.22564628321000768
Random-33,random,rv2_coarse,6,3.93,174,733,1713190.2112068965,1690800.5361527968,-22389.675054099644,-0.040375328923840555,0.9677938988735069
Random-33,random,rv2_coarse,7,4.7,172,746,365521.01853197673,405014.5914041555,39493.572872178745,1.0890553201550062,0.27612949124219277
Random-33,random,rv2_coarse,8,6.55,152,758,3325994.1554276315,1388555.178146644,-1937438.9772809874,-0.981185384077371,0.32650133044494534
Random-33,random,rv2_coarse,9,9.18,179,823,708964874.2297486,1824894.6391061665,-707139979.5906425,-1.0265289667959103,0.3046423169898116
Random-34,random,rv2_coarse,1,0.45,132,861,224361700.62973484,829673854.0047909,605312153.375056,1.1737921329107361,0.2404782958925935
Random-34,random,rv2_coarse,2,0.7,118,786,15723009.483050847,17206603.802798983,1483594.3197481353,0.1454969518297832,0.8843185222302654
Random-34,random,rv2_coarse,3,0.9,120,789,22963033.434895832,2214807.365731939,-20748226.069163892,-1.0160277468738979,0.3096161737007588
Random-34,random,rv2_coarse,4,1.31,113,779,2097020.814159292,1996377.710927471,-100643.10323182098,-0.686728322178179,0.49225394586780835
Random-34,random,rv2_coarse,5,2.2,96,850,3444961.78125,2466417.236102941,-978544.545147059,-2.45083666153752,0.014252461169509845
Random-34,random,rv2_coarse,6,3.93,105,802,1843895.580357143,1675614.5309382793,-168281.0494188636,-0.20524754691062905,0.8373787230364356
Random-34,random,rv2_coarse,7,4.7,122,796,372901.868852459,401402.6034861809,28500.734633721877,0.8837923275496639,0.37680832888804616
Random-34,random,rv2_coarse,8,6.55,115,795,1113996.5771739131,1798699.7865222092,684703.209348296,1.4575106987900903,0.1449754602622617
Random-34,random,rv2_coarse,9,9.18,104,898,1189500342.2289288,5232255.215256995,-1184268087.0136719,-1.001041418739955,0.31680678459887046
Random-35,random,rv2_coarse,7,4.7,2,916,291026.53125,397847.64990447595,106821.11865447595,4.734171832984308,2.1995132957197683e-06
Random-36,random,rv2_coarse,2,0.7,1,903,1822440.0,17029771.060908083,15207331.060908083,3.247193055162423,0.0011654930369409122
Random-36,random,rv2_coarse,7,4.7,3,915,280346.1666666667,397999.4118852459,117653.24521857919,4.9877872423673235,6.107477372729875e-07
Random-36,random,rv2_coarse,9,9.18,2,1000,651280.125,128405298.21485938,127754018.08985938,1.0335639020964438,0.3013400822330319
Random-37,random,rv2_coarse,1,0.45,1,992,442441.25,749964203.9717742,749521762.7217742,1.7378291118269318,0.08224092941222327
Random-37,random,rv2_coarse,2,0.7,1,903,52323936.0,16973844.708748616,-35350091.29125138,-7.548453781562299,4.39648317751562e-14
Random-37,random,rv2_coarse,7,4.7,2,916,291026.53125,397847.64990447595,106821.11865447595,4.734171832984308,2.1995132957197683e-06
Random-38,random,rv2_coarse,1,0.45,58,935,116965223.60021552,788428823.3288102,671463599.7285947,1.4600626790943614,0.14427284843151122
Random-38,random,rv2_coarse,2,0.7,75,829,55923665.0,13492678.930036189,-42430986.06996381,-0.8822321753907754,0.37765126565034945
Random-38,random,rv2_coarse,3,0.9,72,837,1959516.5625,5211423.932198327,3251907.369698327,1.0977647840477593,0.2723072126588808
Random-38,random,rv2_coarse,4,1.31,72,820,1677720.0277777778,2038226.5205030488,360506.49272527103,2.5819903754097315,0.009823232439970075
Random-38,random,rv2_coarse,5,2.2,68,878,1046304.8998161765,2683396.6383826877,1637091.7385665113,7.1710687829692255,7.440714711037799e-13
Random-38,random,rv2_coarse,6,3.93,68,839,2338180.897977941,1642974.4799612635,-695206.4180166777,-0.5699648820660458,0.5687015170215037
Random-38,random,rv2_coarse,7,4.7,80,838,501737.22890625,387674.8473299523,-114062.38157629769,-0.5787510008732164,0.5627571976426888
Random-38,random,rv2_coarse,8,6.55,77,833,844943.9496753247,1792335.2371370422,947391.2874617175,2.3210561301684254,0.020283814656859578
Random-38,random,rv2_coarse,9,9.18,87,915,3717671.921740302,139981599.25455517,136263927.33281487,1.0085726891987943,0.31317961068299827
Random-39,random,rv2_coarse,1,0.45,186,807,3260828455.219086,170323221.94609666,-3090505233.2729893,-1.3526678179839011,0.17616177599853744
Random-39,random,rv2_coarse,2,0.7,160,744,5307633.55625,19530220.88575269,14222587.329502689,2.4779843676157935,0.013212693400802333
Random-39,random,rv2_coarse,3,0.9,142,767,1921888.2257922536,5515174.570648631,3593286.3448563777,1.113489218058305,0.2654983764244525
Random-39,random,rv2_coarse,4,1.31,165,727,1941127.387878788,2024560.618724209,83433.23084542109,0.2624545350739392,0.792971032801161
Random-39,random,rv2_coarse,5,2.2,177,769,2207683.400776836,2648128.7643042915,440445.36352745537,1.2847109200015927,0.19889332088346423
Random-39,random,rv2_coarse,6,3.93,153,754,1047684.6384803922,1826467.02926061,778782.3907802178,2.7523362055292377,0.00591717384099244
Random-39,random,rv2_coarse,7,4.7,144,774,411039.89409722225,395117.25532945734,-15922.638767764904,-0.3165841636219124,0.7515591537502924
Random-39,random,rv2_coarse,8,6.55,151,759,1514598.3890728478,1751477.7073915103,236879.31831866247,0.39289175602020043,0.6943994307248174
